title,tag,difficulty,avg_time,link,company
Gas Station,Greedy Algorithm,medium,56 Mins,https://www.interviewbit.com/problems/gas-station,NS
Majority Element,Greedy Algorithm,easy,19 Mins,https://www.interviewbit.com/problems/majority-element,NS
Distribute Candy,Greedy Algorithm,medium,65 Mins,https://www.interviewbit.com/problems/distribute-candy,NS
Longest Increasing Subsequence,Dynamic Programming,medium,30 Mins,https://www.interviewbit.com/problems/longest-increasing-subsequence,NS
Unique Binary Search Trees,Dynamic Programming,easy,60 Mins,https://www.interviewbit.com/problems/unique-binary-search-trees,NS
Max Rectangle in Binary Matrix,Dynamic Programming,medium,78 Mins,https://www.interviewbit.com/problems/max-rectangle-in-binary-matrix,NS
Distinct Subsequences,Dynamic Programming,medium,65 Mins,https://www.interviewbit.com/problems/distinct-subsequences,NS
Unique Paths in a Grid,Dynamic Programming,medium,34 Mins,https://www.interviewbit.com/problems/unique-paths-in-a-grid,NS
Max Product Subarray,Dynamic Programming,medium,65 Mins,https://www.interviewbit.com/problems/max-product-subarray,NS
Ways to Decode,Dynamic Programming,medium,70 Mins,https://www.interviewbit.com/problems/ways-to-decode,NS
Best Time to Buy and Sell Stocks II,Dynamic Programming,easy,40 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stocks-ii,NS
Best Time to Buy and Sell Stocks III,Dynamic Programming,hard,63 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stocks-iii,NS
Scramble String,Dynamic Programming,hard,70 Mins,https://www.interviewbit.com/problems/scramble-string,NS
Best Time to Buy and Sell Stocks I,Dynamic Programming,easy,28 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stocks-i,NS
Max Sum Path in Binary Tree,Dynamic Programming,medium,55 Mins,https://www.interviewbit.com/problems/max-sum-path-in-binary-tree,NS
Regular Expression Match,Dynamic Programming,hard,77 Mins,https://www.interviewbit.com/problems/regular-expression-match,NS
Dungeon Princess,Dynamic Programming,medium,70 Mins,https://www.interviewbit.com/problems/dungeon-princess,NS
Palindrome Partitioning II,Dynamic Programming,medium,62 Mins,https://www.interviewbit.com/problems/palindrome-partitioning-ii,NS
Min Sum Path in Matrix,Dynamic Programming,medium,30 Mins,https://www.interviewbit.com/problems/min-sum-path-in-matrix,NS
Min Jumps Array,Dynamic Programming,medium,71 Mins,https://www.interviewbit.com/problems/min-jumps-array,NS
Edit Distance,Dynamic Programming,medium,47 Mins,https://www.interviewbit.com/problems/edit-distance,NS
Unique Binary Search Trees II,Dynamic Programming,medium,36 Mins,https://www.interviewbit.com/problems/unique-binary-search-trees-ii,NS
Word Break,Dynamic Programming,medium,67 Mins,https://www.interviewbit.com/problems/word-break,NS
Regular Expression II,Dynamic Programming,hard,68 Mins,https://www.interviewbit.com/problems/regular-expression-ii,NS
Min Sum Path in Triangle,Dynamic Programming,medium,43 Mins,https://www.interviewbit.com/problems/min-sum-path-in-triangle,NS
Jump Game Array,Dynamic Programming,medium,41 Mins,https://www.interviewbit.com/problems/jump-game-array,NS
Interleaving Strings,Dynamic Programming,hard,61 Mins,https://www.interviewbit.com/problems/interleaving-strings,NS
Word Break II,Dynamic Programming,medium,67 Mins,https://www.interviewbit.com/problems/word-break-ii,NS
Longest valid Parentheses,Dynamic Programming,medium,61 Mins,https://www.interviewbit.com/problems/longest-valid-parentheses,NS
Stairs,Dynamic Programming,easy,15 Mins,https://www.interviewbit.com/problems/stairs,NS
Swap List Nodes in pairs,Linked Lists,easy,33 Mins,https://www.interviewbit.com/problems/swap-list-nodes-in-pairs,NS
Rotate List,Linked Lists,medium,33 Mins,https://www.interviewbit.com/problems/rotate-list,NS
Reorder List,Linked Lists,hard,57 Mins,https://www.interviewbit.com/problems/reorder-list,NS
Sort List,Linked Lists,medium,59 Mins,https://www.interviewbit.com/problems/sort-list,NS
Remove Duplicates from Sorted List II,Linked Lists,medium,57 Mins,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-list-ii,NS
Merge Two Sorted Lists,Linked Lists,easy,29 Mins,https://www.interviewbit.com/problems/merge-two-sorted-lists,NS
Remove Duplicates from Sorted List,Linked Lists,easy,17 Mins,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-list,NS
Add Two Numbers as Lists,Linked Lists,medium,43 Mins,https://www.interviewbit.com/problems/add-two-numbers-as-lists,NS
Remove Nth Node from List End,Linked Lists,easy,27 Mins,https://www.interviewbit.com/problems/remove-nth-node-from-list-end,NS
Partition List,Linked Lists,medium,49 Mins,https://www.interviewbit.com/problems/partition-list,NS
Insertion Sort List,Linked Lists,medium,49 Mins,https://www.interviewbit.com/problems/insertion-sort-list,NS
List Cycle,Linked Lists,medium,39 Mins,https://www.interviewbit.com/problems/list-cycle,NS
Intersection of Linked Lists,Linked Lists,easy,46 Mins,https://www.interviewbit.com/problems/intersection-of-linked-lists,NS
Reverse Link List II,Linked Lists,medium,57 Mins,https://www.interviewbit.com/problems/reverse-link-list-ii,NS
Evaluate Expression,Stacks And Queues,easy,32 Mins,https://www.interviewbit.com/problems/evaluate-expression,NS
Rain Water Trapped,Stacks And Queues,hard,59 Mins,https://www.interviewbit.com/problems/rain-water-trapped,NS
Generate all Parentheses,Stacks And Queues,easy,29 Mins,https://www.interviewbit.com/problems/generate-all-parentheses,NS
Largest Rectangle in Histogram,Stacks And Queues,hard,65 Mins,https://www.interviewbit.com/problems/largest-rectangle-in-histogram,NS
Sliding Window Maximum,Stacks And Queues,medium,69 Mins,https://www.interviewbit.com/problems/sliding-window-maximum,NS
Simplify Directory Path,Stacks And Queues,medium,54 Mins,https://www.interviewbit.com/problems/simplify-directory-path,NS
Min Stack,Stacks And Queues,medium,43 Mins,https://www.interviewbit.com/problems/min-stack,NS
Kth Row of Pascal's Triangle,Arrays,easy,28 Mins,https://www.interviewbit.com/problems/kth-row-of-pascal's-triangle,NS
Rotate Matrix,Arrays,medium,60 Mins,https://www.interviewbit.com/problems/rotate-matrix,NS
Max Sum Contiguous Subarray,Arrays,easy,33 Mins,https://www.interviewbit.com/problems/max-sum-contiguous-subarray,NS
Find Duplicate in Array,Arrays,easy,40 Mins,https://www.interviewbit.com/problems/find-duplicate-in-array,NS
Merge Intervals,Arrays,medium,78 Mins,https://www.interviewbit.com/problems/merge-intervals,NS
Spiral Order Matrix I,Arrays,easy,68 Mins,https://www.interviewbit.com/problems/spiral-order-matrix-i,NS
Repeat and Missing Number Array,Arrays,medium,63 Mins,https://www.interviewbit.com/problems/repeat-and-missing-number-array,NS
Merge Overlapping Intervals,Arrays,medium,48 Mins,https://www.interviewbit.com/problems/merge-overlapping-intervals,NS
Set Matrix Zeros,Arrays,easy,48 Mins,https://www.interviewbit.com/problems/set-matrix-zeros,NS
Spiral Order Matrix II,Arrays,easy,48 Mins,https://www.interviewbit.com/problems/spiral-order-matrix-ii,NS
Largest Number,Arrays,medium,70 Mins,https://www.interviewbit.com/problems/largest-number,NS
First Missing Integer,Arrays,medium,64 Mins,https://www.interviewbit.com/problems/first-missing-integer,NS
Add One To Number,Arrays,easy,43 Mins,https://www.interviewbit.com/problems/add-one-to-number,NS
N/3 Repeat Number,Arrays,medium,68 Mins,https://www.interviewbit.com/problems/n/3-repeat-number,NS
Pascal Triangle,Arrays,easy,26 Mins,https://www.interviewbit.com/problems/pascal-triangle,NS
Maximum Consecutive Gap,Arrays,medium,58 Mins,https://www.interviewbit.com/problems/maximum-consecutive-gap,NS
Max Distance,Arrays,medium,68 Mins,https://www.interviewbit.com/problems/max-distance,NS
Next Permutation,Arrays,medium,63 Mins,https://www.interviewbit.com/problems/next-permutation,NS
Palindrome Integer,Math,easy,17 Mins,https://www.interviewbit.com/problems/palindrome-integer,NS
Verify Prime,Math,easy,14 Mins,https://www.interviewbit.com/problems/verify-prime,NS
Excel Column Number,Math,easy,23 Mins,https://www.interviewbit.com/problems/excel-column-number,NS
Reverse integer,Math,easy,28 Mins,https://www.interviewbit.com/problems/reverse-integer,NS
Excel Column Title,Math,easy,41 Mins,https://www.interviewbit.com/problems/excel-column-title,NS
Grid Unique Paths,Math,medium,32 Mins,https://www.interviewbit.com/problems/grid-unique-paths,NS
Trailing Zeros in Factorial,Math,medium,18 Mins,https://www.interviewbit.com/problems/trailing-zeros-in-factorial,NS
All Factors,Math,easy,35 Mins,https://www.interviewbit.com/problems/all-factors,NS
Monkeys and Doors,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/monkeys-and-doors,NS
Ten Black and White Socks,Puzzles,easy,4 Mins,https://www.interviewbit.com/problems/ten-black-and-white-socks,NS
Daughters' Ages,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/daughters'-ages,NS
Breaking Chocolate Bars,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/breaking-chocolate-bars,NS
Jelly Beans Jars,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/jelly-beans-jars,NS
Medicine Chest on a Boat,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/medicine-chest-on-a-boat,NS
Cross the Bridge,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/cross-the-bridge,NS
Spinning Disc's Direction,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/spinning-disc's-direction,NS
Wizards and Drawves,Puzzles,easy,13 Mins,https://www.interviewbit.com/problems/wizards-and-drawves,NS
Genie and Hats,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/genie-and-hats,NS
Color of the last ball,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/color-of-the-last-ball,NS
Arrange Cubes,Puzzles,easy,18 Mins,https://www.interviewbit.com/problems/arrange-cubes,NS
Equilateral Triangles using Toothpicks,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/equilateral-triangles-using-toothpicks,NS
The Tribe,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/the-tribe,NS
Measure Time by Burning Ropes,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/measure-time-by-burning-ropes,NS
Dinner Hand Shakes,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/dinner-hand-shakes,NS
Helium Balloon,Puzzles,easy,1 Mins,https://www.interviewbit.com/problems/helium-balloon,NS
Divide the Cake,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/divide-the-cake,NS
Color of the last ball II,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/color-of-the-last-ball-ii,NS
Measure Time by Hourglass,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/measure-time-by-hourglass,NS
Make a Statement,Puzzles,easy,4 Mins,https://www.interviewbit.com/problems/make-a-statement,NS
Two Pills each day,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/two-pills-each-day,NS
Find the Defective Ball,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/find-the-defective-ball,NS
Bee Travel,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/bee-travel,NS
Six Colored Cubes,Puzzles,easy,14 Mins,https://www.interviewbit.com/problems/six-colored-cubes,NS
Prisoners and Poison,Puzzles,easy,19 Mins,https://www.interviewbit.com/problems/prisoners-and-poison,NS
World Trips,Puzzles,easy,10 Mins,https://www.interviewbit.com/problems/world-trips,NS
Color of the Bear,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/color-of-the-bear,NS
Two Numbers,Puzzles,easy,13 Mins,https://www.interviewbit.com/problems/two-numbers,NS
Next Number,Puzzles,easy,18 Mins,https://www.interviewbit.com/problems/next-number,NS
One Mile on the Globe,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/one-mile-on-the-globe,NS
Marbles in Jar,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/marbles-in-jar,NS
Divide Gold Bar,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/divide-gold-bar,NS
Min Elevator Trips,Puzzles,easy,22 Mins,https://www.interviewbit.com/problems/min-elevator-trips,NS
100 People in a Circle,Puzzles,easy,13 Mins,https://www.interviewbit.com/problems/100-people-in-a-circle,NS
Gates of Heaven,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/gates-of-heaven,NS
Fastest Horses,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/fastest-horses,NS
Train Station,Puzzles,easy,19 Mins,https://www.interviewbit.com/problems/train-station,NS
Cats and a Square,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/cats-and-a-square,NS
Good Processor,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/good-processor,NS
Quarters on a Table,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/quarters-on-a-table,NS
Blindfolded Coin Toss,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/blindfolded-coin-toss,NS
Measure Milk by Cans,Puzzles,easy,16 Mins,https://www.interviewbit.com/problems/measure-milk-by-cans,NS
Light Switches in the Cellar,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/light-switches-in-the-cellar,NS
Cross the Bridge II,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/cross-the-bridge-ii,NS
Last Palindromic Date,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/last-palindromic-date,NS
Fake Note,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/fake-note,NS
Find the Defective Ball II,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/find-the-defective-ball-ii,NS
Next Number II,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/next-number-ii,NS
Eggs and Building,Puzzles,easy,14 Mins,https://www.interviewbit.com/problems/eggs-and-building,NS
Celebrity Problem,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/celebrity-problem,NS
Ants on a Triangle,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/ants-on-a-triangle,NS
All Unique Permutations,Backtracking,medium,53 Mins,https://www.interviewbit.com/problems/all-unique-permutations,NS
Kth Permutation Sequence,Backtracking,medium,78 Mins,https://www.interviewbit.com/problems/kth-permutation-sequence,NS
Combination Sum,Backtracking,medium,62 Mins,https://www.interviewbit.com/problems/combination-sum,NS
Permutations,Backtracking,medium,39 Mins,https://www.interviewbit.com/problems/permutations,NS
Generate all Parentheses II,Backtracking,medium,52 Mins,https://www.interviewbit.com/problems/generate-all-parentheses-ii,NS
Combination Sum II,Backtracking,medium,42 Mins,https://www.interviewbit.com/problems/combination-sum-ii,NS
NQueens,Backtracking,hard,74 Mins,https://www.interviewbit.com/problems/nqueens,NS
Combinations,Backtracking,medium,46 Mins,https://www.interviewbit.com/problems/combinations,NS
Sudoku,Backtracking,hard,70 Mins,https://www.interviewbit.com/problems/sudoku,NS
Gray Code,Backtracking,medium,58 Mins,https://www.interviewbit.com/problems/gray-code,NS
Subsets II,Backtracking,medium,41 Mins,https://www.interviewbit.com/problems/subsets-ii,NS
Letter Phone,Backtracking,medium,53 Mins,https://www.interviewbit.com/problems/letter-phone,NS
Subset,Backtracking,medium,61 Mins,https://www.interviewbit.com/problems/subset,NS
Palindrome Partitioning,Backtracking,medium,68 Mins,https://www.interviewbit.com/problems/palindrome-partitioning,NS
Substring Concatenation,Hashing,hard,71 Mins,https://www.interviewbit.com/problems/substring-concatenation,NS
Window String,Hashing,medium,81 Mins,https://www.interviewbit.com/problems/window-string,NS
Longest Consecutive Sequence,Hashing,easy,57 Mins,https://www.interviewbit.com/problems/longest-consecutive-sequence,NS
4 Sum,Hashing,medium,72 Mins,https://www.interviewbit.com/problems/4-sum,NS
Anagrams,Hashing,medium,46 Mins,https://www.interviewbit.com/problems/anagrams,NS
Fraction,Hashing,medium,81 Mins,https://www.interviewbit.com/problems/fraction,NS
Points on the Straight Line,Hashing,medium,78 Mins,https://www.interviewbit.com/problems/points-on-the-straight-line,NS
2 Sum,Hashing,easy,49 Mins,https://www.interviewbit.com/problems/2-sum,NS
Valid Sudoku,Hashing,medium,50 Mins,https://www.interviewbit.com/problems/valid-sudoku,NS
Copy List,Hashing,medium,55 Mins,https://www.interviewbit.com/problems/copy-list,NS
Diffk II,Hashing,medium,29 Mins,https://www.interviewbit.com/problems/diffk-ii,NS
Longest Substring Without Repeat,Hashing,easy,51 Mins,https://www.interviewbit.com/problems/longest-substring-without-repeat,NS
Diffk,Two,Pointers,medium,https://www.interviewbit.com/problems/diffk,NS
Intersection Of Sorted Arrays,Two,Pointers,easy,https://www.interviewbit.com/problems/intersection-of-sorted-arrays,NS
Merge Two Sorted Lists II,Two,Pointers,medium,https://www.interviewbit.com/problems/merge-two-sorted-lists-ii,NS
Remove Duplicates from Sorted Array,Two,Pointers,easy,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-array,NS
Sort by Color,Two,Pointers,medium,https://www.interviewbit.com/problems/sort-by-color,NS
Array 3 Pointers,Two,Pointers,medium,https://www.interviewbit.com/problems/array-3-pointers,NS
Container With Most Water,Two,Pointers,medium,https://www.interviewbit.com/problems/container-with-most-water,NS
Remove Duplicates from Sorted Array II,Two,Pointers,medium,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-array-ii,NS
Remove Element from Array,Two,Pointers,medium,https://www.interviewbit.com/problems/remove-element-from-array,NS
Implement StrStr,Strings,medium,33 Mins,https://www.interviewbit.com/problems/implement-strstr,NS
Integer To Roman,Strings,medium,42 Mins,https://www.interviewbit.com/problems/integer-to-roman,NS
Palindrome String,Strings,easy,30 Mins,https://www.interviewbit.com/problems/palindrome-string,NS
Longest Common Prefix,Strings,easy,27 Mins,https://www.interviewbit.com/problems/longest-common-prefix,NS
Roman To Integer,Strings,medium,33 Mins,https://www.interviewbit.com/problems/roman-to-integer,NS
Length of Last Word,Strings,easy,17 Mins,https://www.interviewbit.com/problems/length-of-last-word,NS
Multiply Strings,Strings,medium,64 Mins,https://www.interviewbit.com/problems/multiply-strings,NS
Zigzag String,Strings,medium,52 Mins,https://www.interviewbit.com/problems/zigzag-string,NS
Atoi,Strings,medium,52 Mins,https://www.interviewbit.com/problems/atoi,NS
Valid Ip Addresses,Strings,medium,68 Mins,https://www.interviewbit.com/problems/valid-ip-addresses,NS
Compare Version Numbers,Strings,medium,67 Mins,https://www.interviewbit.com/problems/compare-version-numbers,NS
Longest Palindromic Substring,Strings,medium,59 Mins,https://www.interviewbit.com/problems/longest-palindromic-substring,NS
Pretty Json,Strings,medium,64 Mins,https://www.interviewbit.com/problems/pretty-json,NS
Count And Say,Strings,easy,43 Mins,https://www.interviewbit.com/problems/count-and-say,NS
Justified Text,Strings,hard,78 Mins,https://www.interviewbit.com/problems/justified-text,NS
Add Binary Strings,Strings,easy,40 Mins,https://www.interviewbit.com/problems/add-binary-strings,NS
Reverse the String,Strings,very easy,36 Mins,https://www.interviewbit.com/problems/reverse-the-string,NS
Reverse Bits,Bit,Manipulation,medium,https://www.interviewbit.com/problems/reverse-bits,NS
Number of 1 Bits,Bit,Manipulation,easy,https://www.interviewbit.com/problems/number-of-1-bits,NS
Single Number,Bit,Manipulation,easy,https://www.interviewbit.com/problems/single-number,NS
Divide Integers,Bit,Manipulation,medium,https://www.interviewbit.com/problems/divide-integers,NS
Single Number II,Bit,Manipulation,medium,https://www.interviewbit.com/problems/single-number-ii,NS
Matrix Search,Binary Search,medium,36 Mins,https://www.interviewbit.com/problems/matrix-search,NS
Median of Array,Binary Search,medium,87 Mins,https://www.interviewbit.com/problems/median-of-array,NS
Search for a Range,Binary Search,medium,42 Mins,https://www.interviewbit.com/problems/search-for-a-range,NS
Square Root of Integer,Binary Search,easy,40 Mins,https://www.interviewbit.com/problems/square-root-of-integer,NS
Implement Power Function,Binary Search,easy,59 Mins,https://www.interviewbit.com/problems/implement-power-function,NS
Rotated Array,Binary Search,easy,56 Mins,https://www.interviewbit.com/problems/rotated-array,NS
Rotated Sorted Array Search,Binary Search,medium,56 Mins,https://www.interviewbit.com/problems/rotated-sorted-array-search,NS
Sorted Insert Position,Binary Search,easy,25 Mins,https://www.interviewbit.com/problems/sorted-insert-position,NS
Convert Sorted List to Binary Search Tree,Graph Data Structure & Algorithms,medium,44 Mins,https://www.interviewbit.com/problems/convert-sorted-list-to-binary-search-tree,NS
Level Order,Graph Data Structure & Algorithms,easy,29 Mins,https://www.interviewbit.com/problems/level-order,NS
Capture Regions on Board,Graph Data Structure & Algorithms,hard,66 Mins,https://www.interviewbit.com/problems/capture-regions-on-board,NS
Word Ladder II,Graph Data Structure & Algorithms,hard,68 Mins,https://www.interviewbit.com/problems/word-ladder-ii,NS
Clone Graph,Graph Data Structure & Algorithms,medium,57 Mins,https://www.interviewbit.com/problems/clone-graph,NS
Word Search Board,Graph Data Structure & Algorithms,hard,59 Mins,https://www.interviewbit.com/problems/word-search-board,NS
Word Ladder I,Graph Data Structure & Algorithms,hard,69 Mins,https://www.interviewbit.com/problems/word-ladder-i,NS
Inorder Traversal,Tree,Data Structure,easy,https://www.interviewbit.com/problems/inorder-traversal,NS
Recover Binary Search Tree,Tree,Data Structure,hard,https://www.interviewbit.com/problems/recover-binary-search-tree,NS
Inorder Traversal of Cartesian Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/inorder-traversal-of-cartesian-tree,NS
Least Common Ancestor,Tree,Data Structure,medium,https://www.interviewbit.com/problems/least-common-ancestor,NS
Construct Binary Tree From Inorder And Preorder,Tree,Data Structure,medium,https://www.interviewbit.com/problems/construct-binary-tree-from-inorder-and-preorder,NS
Flatten Binary Tree to Linked List,Tree,Data Structure,hard,https://www.interviewbit.com/problems/flatten-binary-tree-to-linked-list,NS
Valid Binary Search Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/valid-binary-search-tree,NS
Preorder Traversal,Tree,Data Structure,medium,https://www.interviewbit.com/problems/preorder-traversal,NS
Max Depth of Binary Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/max-depth-of-binary-tree,NS
Binary Tree From Inorder And Postorder,Tree,Data Structure,medium,https://www.interviewbit.com/problems/binary-tree-from-inorder-and-postorder,NS
Balanced Binary Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/balanced-binary-tree,NS
Sorted Array To Balanced BST,Tree,Data Structure,easy,https://www.interviewbit.com/problems/sorted-array-to-balanced-bst,NS
Sum Root to Leaf Numbers,Tree,Data Structure,medium,https://www.interviewbit.com/problems/sum-root-to-leaf-numbers,NS
Symmetric Binary Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/symmetric-binary-tree,NS
