title,tag,difficulty,avg_time,link,company
Postorder Traversal,Tree,Data Structure,easy,https://www.interviewbit.com/problems/postorder-traversal,NS
Populate Next Right Pointers Tree,Tree,Data Structure,hard,https://www.interviewbit.com/problems/populate-next-right-pointers-tree,NS
Identical Binary Trees,Tree,Data Structure,easy,https://www.interviewbit.com/problems/identical-binary-trees,NS
BST Iterator,Tree,Data Structure,hard,https://www.interviewbit.com/problems/bst-iterator,NS
ZigZag Level Order Traversal BT,Tree,Data Structure,medium,https://www.interviewbit.com/problems/zigzag-level-order-traversal-bt,NS
Path Sum,Tree,Data Structure,easy,https://www.interviewbit.com/problems/path-sum,NS
Next Pointer Binary Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/next-pointer-binary-tree,NS
Min Depth of Binary Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/min-depth-of-binary-tree,NS
Root to Leaf Paths With Sum,Tree,Data Structure,medium,https://www.interviewbit.com/problems/root-to-leaf-paths-with-sum,NS
Merge K Sorted Lists,Heaps And Maps,hard,43 Mins,https://www.interviewbit.com/problems/merge-k-sorted-lists,NS
LRU Cache,Heaps And Maps,hard,75 Mins,https://www.interviewbit.com/problems/lru-cache,NS
NESTED_CMPL2,Time,Complexity,easy,https://www.interviewbit.com/problems/nested_cmpl2,NS
CHOOSE3,Time,Complexity,easy,https://www.interviewbit.com/problems/choose3,NS
NESTED_CMPL3,Time,Complexity,easy,https://www.interviewbit.com/problems/nested_cmpl3,NS
CHOOSE4,Time,Complexity,easy,https://www.interviewbit.com/problems/choose4,NS
AMORTIZED1,Time,Complexity,easy,https://www.interviewbit.com/problems/amortized1,NS
CHOOSE2,Time,Complexity,easy,https://www.interviewbit.com/problems/choose2,NS
GCD_CMPL,Time,Complexity,easy,https://www.interviewbit.com/problems/gcd_cmpl,NS
LOOP_CMPL2,Time,Complexity,easy,https://www.interviewbit.com/problems/loop_cmpl2,NS
WHILE_CMPL,Time,Complexity,easy,https://www.interviewbit.com/problems/while_cmpl,NS
CHOOSE1,Time,Complexity,easy,https://www.interviewbit.com/problems/choose1,NS
LOOP_CMPL,Time,Complexity,easy,https://www.interviewbit.com/problems/loop_cmpl,NS
NESTED_CMPL,Time,Complexity,easy,https://www.interviewbit.com/problems/nested_cmpl,NS
Spider's Web,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/spider's-web,NS
INVERSIONS,Heaps And Maps,easy,63 Mins,https://www.interviewbit.com/problems/inversions,NS
Ratio of Boys and Girls,Puzzles,easy,15 Mins,https://www.interviewbit.com/problems/ratio-of-boys-and-girls,NS
Max Non Negative SubArray,Arrays,easy,57 Mins,https://www.interviewbit.com/problems/max-non-negative-subarray,NS
Wave Array,Arrays,easy,22 Mins,https://www.interviewbit.com/problems/wave-array,NS
Rearrange Array,Math,medium,49 Mins,https://www.interviewbit.com/problems/rearrange-array,NS
Greatest Common Divisor,Math,medium,10 Mins,https://www.interviewbit.com/problems/greatest-common-divisor,NS
Allocate Books,Binary Search,medium,68 Mins,https://www.interviewbit.com/problems/allocate-books,NS
Painter's Partition Problem,Binary Search,medium,81 Mins,https://www.interviewbit.com/problems/painter's-partition-problem,NS
Power of 2,Strings,medium,63 Mins,https://www.interviewbit.com/problems/power-of-2,NS
Max Continuous Series of 1s,Two,Pointers,medium,https://www.interviewbit.com/problems/max-continuous-series-of-1s,NS
Redundant Braces,Stacks And Queues,easy,42 Mins,https://www.interviewbit.com/problems/redundant-braces,NS
Colorful Number,Hashing,easy,44 Mins,https://www.interviewbit.com/problems/colorful-number,NS
Order of People Heights,Tree,Data Structure,hard,https://www.interviewbit.com/problems/order-of-people-heights,NS
Shortest Unique Prefix,Tree,Data Structure,medium,https://www.interviewbit.com/problems/shortest-unique-prefix,NS
Max Sum Without Adjacent Elements,Dynamic Programming,medium,58 Mins,https://www.interviewbit.com/problems/max-sum-without-adjacent-elements,NS
Repeating Sub-Sequence,Dynamic Programming,medium,64 Mins,https://www.interviewbit.com/problems/repeating-sub-sequence,NS
Evaluate Expression To True,Dynamic Programming,medium,70 Mins,https://www.interviewbit.com/problems/evaluate-expression-to-true,NS
Coins in a Line,Dynamic Programming,medium,63 Mins,https://www.interviewbit.com/problems/coins-in-a-line,NS
Seats,Greedy Algorithm,medium,73 Mins,https://www.interviewbit.com/problems/seats,NS
Sum Of Fibonacci Numbers,Graph Data Structure & Algorithms,medium,52 Mins,https://www.interviewbit.com/problems/sum-of-fibonacci-numbers,NS
Stepping Numbers,Graph Data Structure & Algorithms,medium,60 Mins,https://www.interviewbit.com/problems/stepping-numbers,NS
REC_CMPL1,Time,Complexity,easy,https://www.interviewbit.com/problems/rec_cmpl1,NS
REC_CMPL2,Time,Complexity,easy,https://www.interviewbit.com/problems/rec_cmpl2,NS
REC_CMPL3,Time,Complexity,easy,https://www.interviewbit.com/problems/rec_cmpl3,NS
Equal,Hashing,medium,71 Mins,https://www.interviewbit.com/problems/equal,NS
Highest Product,Greedy Algorithm,easy,29 Mins,https://www.interviewbit.com/problems/highest-product,NS
Assign Mice to Holes,Greedy Algorithm,easy,21 Mins,https://www.interviewbit.com/problems/assign-mice-to-holes,NS
Black Shapes,Graph Data Structure & Algorithms,medium,48 Mins,https://www.interviewbit.com/problems/black-shapes,NS
Knight On Chess Board,Graph Data Structure & Algorithms,medium,67 Mins,https://www.interviewbit.com/problems/knight-on-chess-board,NS
Anti Diagonals,Arrays,easy,41 Mins,https://www.interviewbit.com/problems/anti-diagonals,NS
Hotel Bookings Possible,Arrays,medium,66 Mins,https://www.interviewbit.com/problems/hotel-bookings-possible,NS
Min Steps in Infinite Grid,Arrays,easy,37 Mins,https://www.interviewbit.com/problems/min-steps-in-infinite-grid,NS
Power Of Two Integers,Math,medium,39 Mins,https://www.interviewbit.com/problems/power-of-two-integers,NS
Prime Sum,Math,easy,43 Mins,https://www.interviewbit.com/problems/prime-sum,NS
Largest Continuous Sequence Zero Sum,Hashing,medium,68 Mins,https://www.interviewbit.com/problems/largest-continuous-sequence-zero-sum,NS
Arrange II,Dynamic Programming,medium,72 Mins,https://www.interviewbit.com/problems/arrange-ii,NS
Equal Average Partition,Dynamic Programming,medium,72 Mins,https://www.interviewbit.com/problems/equal-average-partition,NS
Sorted Permutation Rank,Math,medium,78 Mins,https://www.interviewbit.com/problems/sorted-permutation-rank,NS
Sorted Permutation Rank with Repeats,Math,hard,67 Mins,https://www.interviewbit.com/problems/sorted-permutation-rank-with-repeats,NS
Coin Sum Infinite,Dynamic Programming,medium,64 Mins,https://www.interviewbit.com/problems/coin-sum-infinite,NS
Bulbs,Greedy Algorithm,easy,23 Mins,https://www.interviewbit.com/problems/bulbs,NS
Flip,Arrays,easy,78 Mins,https://www.interviewbit.com/problems/flip,NS
Different Bits Sum Pairwise,Bit,Manipulation,medium,https://www.interviewbit.com/problems/different-bits-sum-pairwise,NS
Palindrome List,Linked Lists,medium,47 Mins,https://www.interviewbit.com/problems/palindrome-list,NS
Nearest Smaller Element,Stacks And Queues,easy,41 Mins,https://www.interviewbit.com/problems/nearest-smaller-element,NS
Distinct Numbers in Window,Heaps And Maps,medium,39 Mins,https://www.interviewbit.com/problems/distinct-numbers-in-window,NS
Invert the Binary Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/invert-the-binary-tree,NS
Kth Smallest Element In Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/kth-smallest-element-in-tree,NS
2-Sum Binary Tree,Tree,Data Structure,hard,https://www.interviewbit.com/problems/2-sum-binary-tree,NS
Rod Cutting,Dynamic Programming,medium,73 Mins,https://www.interviewbit.com/problems/rod-cutting,NS
Smallest Multiple With 0 and 1,Graph Data Structure & Algorithms,medium,75 Mins,https://www.interviewbit.com/problems/smallest-multiple-with-0-and-1,NS
Intersecting Chords in a Circle,Dynamic Programming,medium,69 Mins,https://www.interviewbit.com/problems/intersecting-chords-in-a-circle,NS
Count Permutations of BST,Dynamic Programming,medium,62 Mins,https://www.interviewbit.com/problems/count-permutations-of-bst,NS
Find Permutation,Arrays,medium,56 Mins,https://www.interviewbit.com/problems/find-permutation,NS
Maximum Absolute Difference,Arrays,medium,65 Mins,https://www.interviewbit.com/problems/maximum-absolute-difference,NS
Matrix Median,Binary Search,medium,77 Mins,https://www.interviewbit.com/problems/matrix-median,NS
Largest Coprime Divisor,Math,medium,49 Mins,https://www.interviewbit.com/problems/largest-coprime-divisor,NS
Maximum Unsorted Subarray,Arrays,medium,68 Mins,https://www.interviewbit.com/problems/maximum-unsorted-subarray,NS
Counting Triangles,Two,Pointers,medium,https://www.interviewbit.com/problems/counting-triangles,NS
Queen Attack,Dynamic Programming,medium,60 Mins,https://www.interviewbit.com/problems/queen-attack,NS
Magician and Chocolates,Heaps And Maps,medium,42 Mins,https://www.interviewbit.com/problems/magician-and-chocolates,NS
Minimum Characters required to make a String,Palindromic,Strings,medium,https://www.interviewbit.com/problems/minimum-characters-required-to-make-a-string,NS
Longest Arithmetic Progression,Dynamic Programming,medium,75 Mins,https://www.interviewbit.com/problems/longest-arithmetic-progression,NS
Ways to form Max Heap,Heaps And Maps,medium,75 Mins,https://www.interviewbit.com/problems/ways-to-form-max-heap,NS
Sum of pairwise Hamming Distance,Math,medium,66 Mins,https://www.interviewbit.com/problems/sum-of-pairwise-hamming-distance,NS
Sub Matrices with sum Zero,Dynamic Programming,medium,74 Mins,https://www.interviewbit.com/problems/sub-matrices-with-sum-zero,NS
N digit numbers with digit sum S,Dynamic Programming,medium,72 Mins,https://www.interviewbit.com/problems/n-digit-numbers-with-digit-sum-s,NS
Largest Distance between nodes of a Tree,Graph Data Structure & Algorithms,medium,78 Mins,https://www.interviewbit.com/problems/largest-distance-between-nodes-of-a-tree,NS
Length of Longest Subsequence,Dynamic Programming,medium,65 Mins,https://www.interviewbit.com/problems/length-of-longest-subsequence,NS
Shortest common superstring,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/shortest-common-superstring,NS
Noble Integer,Arrays,easy,43 Mins,https://www.interviewbit.com/problems/noble-integer,NS
Flip Array,Dynamic Programming,medium,79 Mins,https://www.interviewbit.com/problems/flip-array,NS
Triplets with Sum between given range,Arrays,medium,76 Mins,https://www.interviewbit.com/problems/triplets-with-sum-between-given-range,NS
Smallest sequence with given Primes,Dynamic Programming,medium,66 Mins,https://www.interviewbit.com/problems/smallest-sequence-with-given-primes,NS
Commutable Islands,Graph Data Structure & Algorithms,medium,77 Mins,https://www.interviewbit.com/problems/commutable-islands,NS
Possibility of finishing all courses given,pre-requisites,Graph Data Structure & Algorithms,medium,https://www.interviewbit.com/problems/possibility-of-finishing-all-courses-given,NS
Vertical Order traversal of Binary Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/vertical-order-traversal-of-binary-tree,NS
Numbers of length N and value less than K,Math,easy,89 Mins,https://www.interviewbit.com/problems/numbers-of-length-n-and-value-less-than-k,NS
K reverse linked list,Linked Lists,medium,60 Mins,https://www.interviewbit.com/problems/k-reverse-linked-list,NS
Ways to color a 3xN Board,Dynamic Programming,medium,63 Mins,https://www.interviewbit.com/problems/ways-to-color-a-3xn-board,NS
FizzBuzz,Math,very easy,12 Mins,https://www.interviewbit.com/problems/fizzbuzz,NS
Min XOR value,Bit,Manipulation,medium,https://www.interviewbit.com/problems/min-xor-value,NS
Tushar's Birthday Bombs,Dynamic Programming,medium,78 Mins,https://www.interviewbit.com/problems/tushar's-birthday-bombs,NS
Tushar's Birthday Party,Dynamic Programming,medium,71 Mins,https://www.interviewbit.com/problems/tushar's-birthday-party,NS
Kth Manhattan Distance Neighbourhood,Dynamic Programming,medium,61 Mins,https://www.interviewbit.com/problems/kth-manhattan-distance-neighbourhood,NS
N max pair combinations,Heaps And Maps,medium,78 Mins,https://www.interviewbit.com/problems/n-max-pair-combinations,NS
Valid Path,Graph Data Structure & Algorithms,medium,84 Mins,https://www.interviewbit.com/problems/valid-path,NS
Minimize the absolute difference,Two,Pointers,medium,https://www.interviewbit.com/problems/minimize-the-absolute-difference,NS
Largest area of rectangle with permutations,Dynamic Programming,medium,75 Mins,https://www.interviewbit.com/problems/largest-area-of-rectangle-with-permutations,NS
Hotel Reviews,Tree,Data Structure,medium,https://www.interviewbit.com/problems/hotel-reviews,NS
Good Graph,Graph Data Structure & Algorithms,medium,62 Mins,https://www.interviewbit.com/problems/good-graph,NS
Kingdom War,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/kingdom-war,NS
Convert the amount in number to words,Strings,medium,39 Mins,https://www.interviewbit.com/problems/convert-the-amount-in-number-to-words,NS
MAXSPPROD,Stacks And Queues,medium,88 Mins,https://www.interviewbit.com/problems/maxspprod,NS
Lines in a given range,Basic Shell Commands,easy,28 Mins,https://www.interviewbit.com/problems/lines-in-a-given-range,NS
Valid phone number,Basic Shell Commands,medium,21 Mins,https://www.interviewbit.com/problems/valid-phone-number,NS
Find Fibonacci,Basic Shell Commands,easy,43 Mins,https://www.interviewbit.com/problems/find-fibonacci,NS
Swap Forward And Backward Slash,Regex and Functions,medium,13 Mins,https://www.interviewbit.com/problems/swap-forward-and-backward-slash,NS
Convert Integer To Roman Number,Regex and Functions,medium,31 Mins,https://www.interviewbit.com/problems/convert-integer-to-roman-number,NS
Transform CSV,Basic Shell Commands,medium,19 Mins,https://www.interviewbit.com/problems/transform-csv,NS
Sort by Frequency,Regex and Functions,medium,31 Mins,https://www.interviewbit.com/problems/sort-by-frequency,NS
Valid Email Address,Regex and Functions,medium,30 Mins,https://www.interviewbit.com/problems/valid-email-address,NS
Remove Punctuations,Basic Shell Commands,medium,12 Mins,https://www.interviewbit.com/problems/remove-punctuations,NS
Grep,Basic Shell Commands,medium,17 Mins,https://www.interviewbit.com/problems/grep,NS
Grep Log,Basic Shell Commands,medium,6 Mins,https://www.interviewbit.com/problems/grep-log,NS
Tenth Line,Basic Shell Commands,medium,5 Mins,https://www.interviewbit.com/problems/tenth-line,NS
Amazing Subarrays,Strings,easy,26 Mins,https://www.interviewbit.com/problems/amazing-subarrays,NS
Partitions,Arrays,medium,74 Mins,https://www.interviewbit.com/problems/partitions,NS
Neutral Reviewers,SQL,Programming,easy,https://www.interviewbit.com/problems/neutral-reviewers,NS
Movie Character,SQL,Programming,medium,https://www.interviewbit.com/problems/movie-character,NS
Short Films,SQL,Programming,medium,https://www.interviewbit.com/problems/short-films,NS
Actors and their Movies,SQL,Programming,medium,https://www.interviewbit.com/problems/actors-and-their-movies,NS
Stringoholics,Strings,hard,65 Mins,https://www.interviewbit.com/problems/stringoholics,NS
Simple Queries,Binary Search,hard,64 Mins,https://www.interviewbit.com/problems/simple-queries,NS
City Tour,Math,hard,61 Mins,https://www.interviewbit.com/problems/city-tour,NS
Minimum Absolute Difference,Time,Complexity,easy,https://www.interviewbit.com/problems/minimum-absolute-difference,NS
Multiple left rotations of the array,Arrays,easy,23 Mins,https://www.interviewbit.com/problems/multiple-left-rotations-of-the-array,NS
Find a peak element,Binary Search,medium,24 Mins,https://www.interviewbit.com/problems/find-a-peak-element,NS
First non-repeating character in a stream of,characters,Stacks And Queues,medium,https://www.interviewbit.com/problems/first-non-repeating-character-in-a-stream-of,NS
Longest Common Subsequence,Dynamic Programming,easy,42 Mins,https://www.interviewbit.com/problems/longest-common-subsequence,NS
Longest Palindromic Subsequence,Dynamic Programming,medium,41 Mins,https://www.interviewbit.com/problems/longest-palindromic-subsequence,NS
Best Time to Buy and Sell Stock atmost B times,Dynamic Programming,medium,60 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stock-atmost-b-times,NS
Meeting rooms,Greedy Algorithm,medium,58 Mins,https://www.interviewbit.com/problems/meeting-rooms,NS
Right view of Binary tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/right-view-of-binary-tree,NS
Valid BST from Preorder,Tree,Data Structure,medium,https://www.interviewbit.com/problems/valid-bst-from-preorder,NS
Diagonal Traversal,Tree,Data Structure,medium,https://www.interviewbit.com/problems/diagonal-traversal,NS
Maximum Sum Combinations,Heaps And Maps,medium,55 Mins,https://www.interviewbit.com/problems/maximum-sum-combinations,NS
Maximum Path in Triangle,Dynamic Programming,easy,32 Mins,https://www.interviewbit.com/problems/maximum-path-in-triangle,NS
Cousins in Binary Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/cousins-in-binary-tree,NS
Reverse Alternate K Nodes,Linked Lists,medium,52 Mins,https://www.interviewbit.com/problems/reverse-alternate-k-nodes,NS
Kth Node From Middle,Linked Lists,easy,29 Mins,https://www.interviewbit.com/problems/kth-node-from-middle,NS
Pair With Given Difference,Two,Pointers,easy,https://www.interviewbit.com/problems/pair-with-given-difference,NS
Path to Given Node,Tree,Data Structure,easy,https://www.interviewbit.com/problems/path-to-given-node,NS
Count Total Set Bits,Bit,Manipulation,hard,https://www.interviewbit.com/problems/count-total-set-bits,NS
Sort Binary Linked List,Linked Lists,easy,33 Mins,https://www.interviewbit.com/problems/sort-binary-linked-list,NS
Cycle in Directed Graph,Graph Data Structure & Algorithms,easy,55 Mins,https://www.interviewbit.com/problems/cycle-in-directed-graph,NS
K Largest Elements,Heaps And Maps,easy,20 Mins,https://www.interviewbit.com/problems/k-largest-elements,NS
Palindromic Binary Representation,Bit,Manipulation,hard,https://www.interviewbit.com/problems/palindromic-binary-representation,NS
Remove Half Nodes,Tree,Data Structure,easy,https://www.interviewbit.com/problems/remove-half-nodes,NS
Cycle in Undirected Graph,Graph Data Structure & Algorithms,easy,52 Mins,https://www.interviewbit.com/problems/cycle-in-undirected-graph,NS
Next Similar Number,Math,medium,55 Mins,https://www.interviewbit.com/problems/next-similar-number,NS
Convert to Palindrome,Strings,easy,39 Mins,https://www.interviewbit.com/problems/convert-to-palindrome,NS
0-1 Knapsack,Dynamic Programming,medium,48 Mins,https://www.interviewbit.com/problems/0-1-knapsack,NS
Chain of Pairs,Dynamic Programming,medium,42 Mins,https://www.interviewbit.com/problems/chain-of-pairs,NS
Merge two Binary Tree,Tree,Data Structure,easy,https://www.interviewbit.com/problems/merge-two-binary-tree,NS
Maximum Ones After Modification,Two,Pointers,medium,https://www.interviewbit.com/problems/maximum-ones-after-modification,NS
Is Rectangle?,Math,easy,11 Mins,https://www.interviewbit.com/problems/is-rectangle?,NS
Snake Ladder Problem!,Graph Data Structure & Algorithms,medium,65 Mins,https://www.interviewbit.com/problems/snake-ladder-problem!,NS
Region in BinaryMatrix,Graph Data Structure & Algorithms,easy,44 Mins,https://www.interviewbit.com/problems/region-in-binarymatrix,NS
Balanced Parantheses!,Stacks And Queues,easy,15 Mins,https://www.interviewbit.com/problems/balanced-parantheses!,NS
Pairs With Given Xor,Hashing,medium,26 Mins,https://www.interviewbit.com/problems/pairs-with-given-xor,NS
Maximum Size Square Sub-matrix,Dynamic Programming,medium,42 Mins,https://www.interviewbit.com/problems/maximum-size-square-sub-matrix,NS
Min Cost Path,Graph Data Structure & Algorithms,hard,67 Mins,https://www.interviewbit.com/problems/min-cost-path,NS
Minimum Lights to Activate,Arrays,easy,75 Mins,https://www.interviewbit.com/problems/minimum-lights-to-activate,NS
Two teams?,Graph Data Structure & Algorithms,medium,53 Mins,https://www.interviewbit.com/problems/two-teams?,NS
Even Reverse,Linked Lists,medium,44 Mins,https://www.interviewbit.com/problems/even-reverse,NS
Check Palindrome!,Hashing,easy,17 Mins,https://www.interviewbit.com/problems/check-palindrome!,NS
Vowel and Consonant Substrings!,Strings,easy,41 Mins,https://www.interviewbit.com/problems/vowel-and-consonant-substrings!,NS
Minimum Appends for Palindrome!,Strings,medium,44 Mins,https://www.interviewbit.com/problems/minimum-appends-for-palindrome!,NS
Maximal String,Backtracking,medium,63 Mins,https://www.interviewbit.com/problems/maximal-string,NS
An Increment Problem,Hashing,medium,49 Mins,https://www.interviewbit.com/problems/an-increment-problem,NS
Large Factorial,Arrays,medium,46 Mins,https://www.interviewbit.com/problems/large-factorial,NS
Remove Consecutive Characters,Strings,easy,41 Mins,https://www.interviewbit.com/problems/remove-consecutive-characters,NS
Permutation Swaps!,Graph Data Structure & Algorithms,medium,56 Mins,https://www.interviewbit.com/problems/permutation-swaps!,NS
Delete Edge!,Graph Data Structure & Algorithms,medium,65 Mins,https://www.interviewbit.com/problems/delete-edge!,NS
Maximum Sum Triplet,Arrays,medium,81 Mins,https://www.interviewbit.com/problems/maximum-sum-triplet,NS
Find Nth Fibonacci,Math,hard,52 Mins,https://www.interviewbit.com/problems/find-nth-fibonacci,NS
Maximum Sum Square SubMatrix,Arrays,medium,56 Mins,https://www.interviewbit.com/problems/maximum-sum-square-submatrix,NS
Maximum Area of Triangle!,Arrays,medium,56 Mins,https://www.interviewbit.com/problems/maximum-area-of-triangle!,NS
Profit Maximisation,Heaps And Maps,easy,20 Mins,https://www.interviewbit.com/problems/profit-maximisation,NS
Perfect Peak of Array,Arrays,easy,49 Mins,https://www.interviewbit.com/problems/perfect-peak-of-array,NS
Subarray with given XOR,Hashing,medium,53 Mins,https://www.interviewbit.com/problems/subarray-with-given-xor,NS
Two out of Three,Hashing,medium,33 Mins,https://www.interviewbit.com/problems/two-out-of-three,NS
Subarray with B odd numbers,Hashing,medium,50 Mins,https://www.interviewbit.com/problems/subarray-with-b-odd-numbers,NS
Tiling With Dominoes,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/tiling-with-dominoes,NS
Reverse Level Order,Tree,Data Structure,medium,https://www.interviewbit.com/problems/reverse-level-order,NS
Smaller or equal elements,Binary Search,very easy,32 Mins,https://www.interviewbit.com/problems/smaller-or-equal-elements,NS
WoodCutting Made Easy!,Binary Search,medium,57 Mins,https://www.interviewbit.com/problems/woodcutting-made-easy!,NS
Useful Extra Edges,Graph Data Structure & Algorithms,hard,63 Mins,https://www.interviewbit.com/problems/useful-extra-edges,NS
Largest Permutation,Greedy Algorithm,easy,50 Mins,https://www.interviewbit.com/problems/largest-permutation,NS
Increasing Path in Matrix,Dynamic Programming,medium,45 Mins,https://www.interviewbit.com/problems/increasing-path-in-matrix,NS
Minimum Parantheses!,Strings,easy,25 Mins,https://www.interviewbit.com/problems/minimum-parantheses!,NS
