title,tag,difficulty,avg_time,link,company
Leaders in an array,Arrays,easy,19 Mins,https://www.interviewbit.com/problems/leaders-in-an-array,NS
Trailing Zeroes,Bit,Manipulation,easy,https://www.interviewbit.com/problems/trailing-zeroes,NS
Maximum Edge Removal,Tree,Data Structure,medium,https://www.interviewbit.com/problems/maximum-edge-removal,NS
Search in Bitonic Array!,Binary Search,easy,52 Mins,https://www.interviewbit.com/problems/search-in-bitonic-array!,NS
Egg Drop Problem!,Dynamic Programming,hard,51 Mins,https://www.interviewbit.com/problems/egg-drop-problem!,NS
Step by Step,Math,easy,50 Mins,https://www.interviewbit.com/problems/step-by-step,NS
Next Smallest Palindrome!,Math,hard,59 Mins,https://www.interviewbit.com/problems/next-smallest-palindrome!,NS
Distribute in Circle!,Math,easy,21 Mins,https://www.interviewbit.com/problems/distribute-in-circle!,NS
Total Moves For Bishop!,Math,very easy,30 Mins,https://www.interviewbit.com/problems/total-moves-for-bishop!,NS
Subarray with equal occurences!,Hashing,medium,33 Mins,https://www.interviewbit.com/problems/subarray-with-equal-occurences!,NS
Paint House!,Dynamic Programming,medium,40 Mins,https://www.interviewbit.com/problems/paint-house!,NS
Maximum level sum,Tree,Data Structure,easy,https://www.interviewbit.com/problems/maximum-level-sum,NS
Pick from both sides!,Arrays,very easy,56 Mins,https://www.interviewbit.com/problems/pick-from-both-sides!,NS
Merge K sorted arrays!,Heaps And Maps,medium,28 Mins,https://www.interviewbit.com/problems/merge-k-sorted-arrays!,NS
Minimum Difference Subsets!,Dynamic Programming,medium,49 Mins,https://www.interviewbit.com/problems/minimum-difference-subsets!,NS
Sort array with squares!,Arrays,easy,31 Mins,https://www.interviewbit.com/problems/sort-array-with-squares!,NS
Counting Subarrays!,Two,Pointers,medium,https://www.interviewbit.com/problems/counting-subarrays!,NS
Subset Sum Problem!,Dynamic Programming,medium,44 Mins,https://www.interviewbit.com/problems/subset-sum-problem!,NS
XOR-ing the Subarrays!,Bit,Manipulation,medium,https://www.interviewbit.com/problems/xor-ing-the-subarrays!,NS
Longest Subarray Length,Hashing,medium,54 Mins,https://www.interviewbit.com/problems/longest-subarray-length,NS
First Repeating element,Hashing,easy,21 Mins,https://www.interviewbit.com/problems/first-repeating-element,NS
Merge elements,Dynamic Programming,hard,59 Mins,https://www.interviewbit.com/problems/merge-elements,NS
Balance Array,Arrays,easy,61 Mins,https://www.interviewbit.com/problems/balance-array,NS
Max Min,Arrays,easy,17 Mins,https://www.interviewbit.com/problems/max-min,NS
Subarrays with distinct integers!,Two,Pointers,medium,https://www.interviewbit.com/problems/subarrays-with-distinct-integers!,NS
Path in Directed Graph,Graph Data Structure & Algorithms,easy,40 Mins,https://www.interviewbit.com/problems/path-in-directed-graph,NS
Path with good nodes!,Graph Data Structure & Algorithms,easy,58 Mins,https://www.interviewbit.com/problems/path-with-good-nodes!,NS
Xor Between Two Arrays!,Tree,Data Structure,easy,https://www.interviewbit.com/problems/xor-between-two-arrays!,NS
Max edge queries!,Dynamic Programming,medium,56 Mins,https://www.interviewbit.com/problems/max-edge-queries!,NS
Disjoint Intervals,Greedy Algorithm,medium,44 Mins,https://www.interviewbit.com/problems/disjoint-intervals,NS
Water Flow,Graph Data Structure & Algorithms,medium,70 Mins,https://www.interviewbit.com/problems/water-flow,NS
Burn a Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/burn-a-tree,NS
Collect Resources,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/collect-resources,NS
Red Zone,Binary Search,hard,49 Mins,https://www.interviewbit.com/problems/red-zone,NS
Nodes at Distance K,Tree,Data Structure,medium,https://www.interviewbit.com/problems/nodes-at-distance-k,NS
Reorder Data in Log Files,Arrays,medium,42 Mins,https://www.interviewbit.com/problems/reorder-data-in-log-files,NS
K-th Permutation,Math,medium,59 Mins,https://www.interviewbit.com/problems/k-th-permutation,NS
Vertical Sum of a Binary Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/vertical-sum-of-a-binary-tree,NS
Serialize,Strings,medium,12 Mins,https://www.interviewbit.com/problems/serialize,NS
Deserialize,Strings,medium,18 Mins,https://www.interviewbit.com/problems/deserialize,NS
String And Its Frequency,Strings,medium,18 Mins,https://www.interviewbit.com/problems/string-and-its-frequency,NS
Move Zeroes,Arrays,medium,25 Mins,https://www.interviewbit.com/problems/move-zeroes,NS
Make equal elements Array,Arrays,medium,30 Mins,https://www.interviewbit.com/problems/make-equal-elements-array,NS
Segregate 0s and 1s in an array,Arrays,medium,14 Mins,https://www.interviewbit.com/problems/segregate-0s-and-1s-in-an-array,NS
Connect Ropes,Heaps And Maps,medium,14 Mins,https://www.interviewbit.com/problems/connect-ropes,NS
Capacity To Ship Packages Within B Days,Binary Search,medium,35 Mins,https://www.interviewbit.com/problems/capacity-to-ship-packages-within-b-days,NS
Bulls and Cows,Strings,medium,30 Mins,https://www.interviewbit.com/problems/bulls-and-cows,NS
Construct BST from Preorder,Tree,Data Structure,medium,https://www.interviewbit.com/problems/construct-bst-from-preorder,NS
Covered / Uncovered Nodes,Tree,Data Structure,medium,https://www.interviewbit.com/problems/covered-/-uncovered-nodes,NS
Self Permutation,Strings,medium,11 Mins,https://www.interviewbit.com/problems/self-permutation,NS
Potions,Dynamic Programming,medium,55 Mins,https://www.interviewbit.com/problems/potions,NS
Last Node in a Complete Binary Tree,Tree,Data Structure,medium,https://www.interviewbit.com/problems/last-node-in-a-complete-binary-tree,NS
Array Sum,Arrays,medium,32 Mins,https://www.interviewbit.com/problems/array-sum,NS
Mother Vertex,Graph Data Structure & Algorithms,medium,52 Mins,https://www.interviewbit.com/problems/mother-vertex,NS
Dice Throw,Dynamic Programming,medium,50 Mins,https://www.interviewbit.com/problems/dice-throw,NS
Set Intersection,Arrays,medium,62 Mins,https://www.interviewbit.com/problems/set-intersection,NS
Find Variance,Descriptive Statistics,very easy,31 Mins,https://www.interviewbit.com/problems/find-variance,NS
Distribution Percentage,Probability,easy,4 Mins,https://www.interviewbit.com/problems/distribution-percentage,NS
Median over mean,Descriptive Statistics,easy,2 Mins,https://www.interviewbit.com/problems/median-over-mean,NS
Probability of Raining,Probability,easy,9 Mins,https://www.interviewbit.com/problems/probability-of-raining,NS
How can he win?,Probability,easy,6 Mins,https://www.interviewbit.com/problems/how-can-he-win?,NS
White Marble Probability,Probability,easy,3 Mins,https://www.interviewbit.com/problems/white-marble-probability,NS
Boy or girl paradox,Probability,easy,4 Mins,https://www.interviewbit.com/problems/boy-or-girl-paradox,NS
Positive Test Probability,Probability,easy,9 Mins,https://www.interviewbit.com/problems/positive-test-probability,NS
Divisible by 60,Math,medium,23 Mins,https://www.interviewbit.com/problems/divisible-by-60,NS
Powerful Divisors,Math,hard,49 Mins,https://www.interviewbit.com/problems/powerful-divisors,NS
Path in Matrix,Graph Data Structure & Algorithms,medium,28 Mins,https://www.interviewbit.com/problems/path-in-matrix,NS
Consecutive Parent - Child,Tree,Data Structure,medium,https://www.interviewbit.com/problems/consecutive-parent---child,NS
Addition without Summation,Math,medium,20 Mins,https://www.interviewbit.com/problems/addition-without-summation,NS
Hotel Service,Stacks And Queues,medium,45 Mins,https://www.interviewbit.com/problems/hotel-service,NS
Product probability,Probability,easy,9 Mins,https://www.interviewbit.com/problems/product-probability,NS
How much did he score?,Descriptive Statistics,easy,2 Mins,https://www.interviewbit.com/problems/how-much-did-he-score?,NS
Difference,Descriptive Statistics,easy,0 Mins,https://www.interviewbit.com/problems/difference,NS
What p-value represents?,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/what-p-value-represents?,NS
Choose for the statement,Inferential Statistics,easy,3 Mins,https://www.interviewbit.com/problems/choose-for-the-statement,NS
Which library it is?,Data,Analysis,easy,https://www.interviewbit.com/problems/which-library-it-is?,NS
What does the code do?,Data,Analysis,easy,https://www.interviewbit.com/problems/what-does-the-code-do?,NS
2d graphics,Data,Analysis,easy,https://www.interviewbit.com/problems/2d-graphics,NS
Suitable plot type,Data,Analysis,easy,https://www.interviewbit.com/problems/suitable-plot-type,NS
Retrieval protocol,Data,Analysis,easy,https://www.interviewbit.com/problems/retrieval-protocol,NS
2-way communication,Data,Analysis,easy,https://www.interviewbit.com/problems/2-way-communication,NS
Search engine process,Data,Analysis,easy,https://www.interviewbit.com/problems/search-engine-process,NS
What does the code print?,Data,Analysis,easy,https://www.interviewbit.com/problems/what-does-the-code-print?,NS
Correlation-analysis,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/correlation-analysis,NS
Number of random samples,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/number-of-random-samples,NS
CLT,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/clt,NS
Team Selection,Inferential Statistics,easy,0 Mins,https://www.interviewbit.com/problems/team-selection,NS
Chances to be spam,Probability,easy,8 Mins,https://www.interviewbit.com/problems/chances-to-be-spam,NS
Probability of shares of a company,Probability,easy,8 Mins,https://www.interviewbit.com/problems/probability-of-shares-of-a-company,NS
Normal random variable,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/normal-random-variable,NS
Standard deviation,Probability,easy,2 Mins,https://www.interviewbit.com/problems/standard-deviation,NS
Is it a queen?,Probability,easy,4 Mins,https://www.interviewbit.com/problems/is-it-a-queen?,NS
All Possible Combinations,Backtracking,medium,25 Mins,https://www.interviewbit.com/problems/all-possible-combinations,NS
Occurence of Each Number,Arrays,medium,23 Mins,https://www.interviewbit.com/problems/occurence-of-each-number,NS
Highest Score,Math,medium,26 Mins,https://www.interviewbit.com/problems/highest-score,NS
File Search,Graph Data Structure & Algorithms,medium,20 Mins,https://www.interviewbit.com/problems/file-search,NS
Covid probability (bayes),Probability,easy,16 Mins,https://www.interviewbit.com/problems/covid-probability-(bayes),NS
Random variable's probability,Probability,easy,5 Mins,https://www.interviewbit.com/problems/random-variable's-probability,NS
Univariate,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/univariate,NS
Mean of sampling distribution,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/mean-of-sampling-distribution,NS
When multivariate analysis,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/when-multivariate-analysis,NS
Salutes,Strings,medium,18 Mins,https://www.interviewbit.com/problems/salutes,NS
New variance,Probability,easy,6 Mins,https://www.interviewbit.com/problems/new-variance,NS
Toss random variable,Probability,easy,1 Mins,https://www.interviewbit.com/problems/toss-random-variable,NS
find the one,Data,Analysis,easy,https://www.interviewbit.com/problems/find-the-one,NS
choose the output,Data,Analysis,easy,https://www.interviewbit.com/problems/choose-the-output,NS
python broadcasting,Data,Analysis,easy,https://www.interviewbit.com/problems/python-broadcasting,NS
Subplot Coordinates,Data,Analysis,easy,https://www.interviewbit.com/problems/subplot-coordinates,NS
For 'series',Data,Analysis,easy,https://www.interviewbit.com/problems/for-'series',NS
drop axis,Data,Analysis,easy,https://www.interviewbit.com/problems/drop-axis,NS
Rename axis,Data,Analysis,easy,https://www.interviewbit.com/problems/rename-axis,NS
Missing info,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/missing-info,NS
!univariate,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/!univariate,NS
Change in mean and median,Descriptive Statistics,easy,2 Mins,https://www.interviewbit.com/problems/change-in-mean-and-median,NS
New average,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/new-average,NS
Suitable mean,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/suitable-mean,NS
Vertically Stacked Bar Graph,Data,Analysis,easy,https://www.interviewbit.com/problems/vertically-stacked-bar-graph,NS
Image dimensions,Data,Analysis,easy,https://www.interviewbit.com/problems/image-dimensions,NS
Dimension with components,Data,Analysis,easy,https://www.interviewbit.com/problems/dimension-with-components,NS
Color interpretation,Data,Analysis,easy,https://www.interviewbit.com/problems/color-interpretation,NS
Image cropping,Data,Analysis,easy,https://www.interviewbit.com/problems/image-cropping,NS
Load RGB,Data,Analysis,easy,https://www.interviewbit.com/problems/load-rgb,NS
iloc vs loc part I,Data,Analysis,easy,https://www.interviewbit.com/problems/iloc-vs-loc-part-i,NS
Multivariate,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/multivariate,NS
Dependent variables,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/dependent-variables,NS
Sampling Distribution Mean,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/sampling-distribution-mean,NS
Standard Error of Sampling Distribution,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/standard-error-of-sampling-distribution,NS
Sampling error and Sampling Size,Inferential Statistics,easy,0 Mins,https://www.interviewbit.com/problems/sampling-error-and-sampling-size,NS
Probability Distribution,Probability,medium,20 Mins,https://www.interviewbit.com/problems/probability-distribution,NS
Hypothesis Testing in Salary of Data Scientists,Inferential Statistics,medium,34 Mins,https://www.interviewbit.com/problems/hypothesis-testing-in-salary-of-data-scientists,NS
PCA's secondary objective,Data,Analysis,easy,https://www.interviewbit.com/problems/pca's-secondary-objective,NS
Five number theory,Data,Analysis,easy,https://www.interviewbit.com/problems/five-number-theory,NS
Duplicates detection,Data,Analysis,medium,https://www.interviewbit.com/problems/duplicates-detection,NS
As a Series,Data,Analysis,easy,https://www.interviewbit.com/problems/as-a-series,NS
Max registrations they asked?,Data,Analysis,medium,https://www.interviewbit.com/problems/max-registrations-they-asked?,NS
Row-wise unique,Data,Analysis,medium,https://www.interviewbit.com/problems/row-wise-unique,NS
How not to retrieve?,Data,Analysis,easy,https://www.interviewbit.com/problems/how-not-to-retrieve?,NS
Fill Infinite,Data,Analysis,easy,https://www.interviewbit.com/problems/fill-infinite,NS
IQR outlier detection,Descriptive Statistics,medium,27 Mins,https://www.interviewbit.com/problems/iqr-outlier-detection,NS
Variability measures,Descriptive Statistics,medium,28 Mins,https://www.interviewbit.com/problems/variability-measures,NS
Sum of 7's Multiple,Math,easy,22 Mins,https://www.interviewbit.com/problems/sum-of-7's-multiple,NS
Find Last Digit,Math,easy,30 Mins,https://www.interviewbit.com/problems/find-last-digit,NS
Town Selection,SQL,Programming,easy,https://www.interviewbit.com/problems/town-selection,NS
Town Queries,SQL,Programming,easy,https://www.interviewbit.com/problems/town-queries,NS
Last digit K count,Math,very easy,23 Mins,https://www.interviewbit.com/problems/last-digit-k-count,NS
Double Increasing Series,Dynamic Programming,medium,43 Mins,https://www.interviewbit.com/problems/double-increasing-series,NS
Greater of Lesser,Arrays,very easy,12 Mins,https://www.interviewbit.com/problems/greater-of-lesser,NS
Frequency of Characters,Strings,very easy,15 Mins,https://www.interviewbit.com/problems/frequency-of-characters,NS
Spiral Matrix,Arrays,easy,30 Mins,https://www.interviewbit.com/problems/spiral-matrix,NS
Student Query,SQL,Programming,easy,https://www.interviewbit.com/problems/student-query,NS
Collatz Conjecture,Time,Complexity,very easy,https://www.interviewbit.com/problems/collatz-conjecture,NS
Country Filtration,SQL,Programming,easy,https://www.interviewbit.com/problems/country-filtration,NS
Information Selector,SQL,Programming,easy,https://www.interviewbit.com/problems/information-selector,NS
Town Of Threes,SQL,Programming,easy,https://www.interviewbit.com/problems/town-of-threes,NS
Digital Root,Math,easy,13 Mins,https://www.interviewbit.com/problems/digital-root,NS
Product of All,Arrays,easy,29 Mins,https://www.interviewbit.com/problems/product-of-all,NS
Chips Factory,Arrays,very easy,18 Mins,https://www.interviewbit.com/problems/chips-factory,NS
Bit Flipping,Bit,Manipulation,very easy,https://www.interviewbit.com/problems/bit-flipping,NS
Number of Sundays,Math,very easy,21 Mins,https://www.interviewbit.com/problems/number-of-sundays,NS
Greater than All,Arrays,very easy,18 Mins,https://www.interviewbit.com/problems/greater-than-all,NS
Product of Digits,Math,very easy,9 Mins,https://www.interviewbit.com/problems/product-of-digits,NS
Firefighter's Average,SQL,Programming,easy,https://www.interviewbit.com/problems/firefighter's-average,NS
Firefighter's Sum,SQL,Programming,easy,https://www.interviewbit.com/problems/firefighter's-sum,NS
Largest Difference,SQL,Programming,easy,https://www.interviewbit.com/problems/largest-difference,NS
Maximum Substring,Strings,very easy,18 Mins,https://www.interviewbit.com/problems/maximum-substring,NS
Round Table,Math,very easy,18 Mins,https://www.interviewbit.com/problems/round-table,NS
Odd Even Rule,Math,very easy,11 Mins,https://www.interviewbit.com/problems/odd-even-rule,NS
Distance Maximizer,SQL,Programming,medium,https://www.interviewbit.com/problems/distance-maximizer,NS
Euclid's Distance,SQL,Programming,medium,https://www.interviewbit.com/problems/euclid's-distance,NS
Big Salary,SQL,Programming,medium,https://www.interviewbit.com/problems/big-salary,NS
Armstrong Number,Math,very easy,12 Mins,https://www.interviewbit.com/problems/armstrong-number,NS
Leap Year,Math,very easy,9 Mins,https://www.interviewbit.com/problems/leap-year,NS
Conditional Work,SQL,Programming,medium,https://www.interviewbit.com/problems/conditional-work,NS
Role Ordering,SQL,Programming,hard,https://www.interviewbit.com/problems/role-ordering,NS
Role Player,SQL,Programming,hard,https://www.interviewbit.com/problems/role-player,NS
Role Counter,SQL,Programming,medium,https://www.interviewbit.com/problems/role-counter,NS
Vowel Country,SQL,Programming,medium,https://www.interviewbit.com/problems/vowel-country,NS
Lowest Common Multiple (LCM),Math,very easy,17 Mins,https://www.interviewbit.com/problems/lowest-common-multiple-(lcm),NS
Character Frequencies,Strings,easy,16 Mins,https://www.interviewbit.com/problems/character-frequencies,NS
Engineers Joined,SQL,Programming,easy,https://www.interviewbit.com/problems/engineers-joined,NS
Many Tables,SQL,Programming,easy,https://www.interviewbit.com/problems/many-tables,NS
Which Season?,Math,very easy,9 Mins,https://www.interviewbit.com/problems/which-season?,NS
String Inversion,Strings,very easy,11 Mins,https://www.interviewbit.com/problems/string-inversion,NS
Top Performer,SQL,Programming,hard,https://www.interviewbit.com/problems/top-performer,NS
Low and High Grades,SQL,Programming,medium,https://www.interviewbit.com/problems/low-and-high-grades,NS
Socks Pair,Math,very easy,14 Mins,https://www.interviewbit.com/problems/socks-pair,NS
Pythagorean Triplets,Arrays,easy,24 Mins,https://www.interviewbit.com/problems/pythagorean-triplets,NS
Study Selection,SQL,Programming,medium,https://www.interviewbit.com/problems/study-selection,NS
Study Update,SQL,Programming,medium,https://www.interviewbit.com/problems/study-update,NS
Study Deletion,SQL,Programming,medium,https://www.interviewbit.com/problems/study-deletion,NS
Same Countries,SQL,Programming,medium,https://www.interviewbit.com/problems/same-countries,NS
Two Stores,Math,easy,35 Mins,https://www.interviewbit.com/problems/two-stores,NS
Palindromic Time,Time,Complexity,easy,https://www.interviewbit.com/problems/palindromic-time,NS
Dice Rolls,Dynamic Programming,medium,27 Mins,https://www.interviewbit.com/problems/dice-rolls,NS
Swap Bits,Bit,Manipulation,easy,https://www.interviewbit.com/problems/swap-bits,NS
Pangram Check,Time,Complexity,very easy,https://www.interviewbit.com/problems/pangram-check,NS
Connected Components,Graph Data Structure & Algorithms,easy,22 Mins,https://www.interviewbit.com/problems/connected-components,NS
Diagonal Flip,Arrays,very easy,17 Mins,https://www.interviewbit.com/problems/diagonal-flip,NS
Valid Password,Strings,very easy,18 Mins,https://www.interviewbit.com/problems/valid-password,NS
Positive Negative,Arrays,very easy,9 Mins,https://www.interviewbit.com/problems/positive-negative,NS
Climbing Stairs,Time,Complexity,medium,https://www.interviewbit.com/problems/climbing-stairs,NS
Integers in Strings,Time,Complexity,medium,https://www.interviewbit.com/problems/integers-in-strings,NS
Word Count,Time,Complexity,medium,https://www.interviewbit.com/problems/word-count,NS
Extracting Numbers,Time,Complexity,very easy,https://www.interviewbit.com/problems/extracting-numbers,NS
Palindromic Words,Strings,very easy,18 Mins,https://www.interviewbit.com/problems/palindromic-words,NS
Palindrome Numbers,Two,Pointers,medium,https://www.interviewbit.com/problems/palindrome-numbers,NS
Palindromic Substrings,Dynamic Programming,medium,26 Mins,https://www.interviewbit.com/problems/palindromic-substrings,NS
5'th Highest Marks,SQL,Programming,medium,https://www.interviewbit.com/problems/5'th-highest-marks,NS
Performance Improvement,SQL,Programming,medium,https://www.interviewbit.com/problems/performance-improvement,NS
Famous Books,SQL,Programming,hard,https://www.interviewbit.com/problems/famous-books,NS
Chess Tournament,SQL,Programming,hard,https://www.interviewbit.com/problems/chess-tournament,NS
NULL sorting,SQL,Programming,hard,https://www.interviewbit.com/problems/null-sorting,NS
I hate Vowels,SQL,Programming,hard,https://www.interviewbit.com/problems/i-hate-vowels,NS
Birthdays,SQL,Programming,hard,https://www.interviewbit.com/problems/birthdays,NS
Class Average,SQL,Programming,hard,https://www.interviewbit.com/problems/class-average,NS
Tournament 2.0,SQL,Programming,hard,https://www.interviewbit.com/problems/tournament-2.0,NS
Job Offer,SQL,Programming,hard,https://www.interviewbit.com/problems/job-offer,NS
Job Offers 2.0,SQL,Programming,hard,https://www.interviewbit.com/problems/job-offers-2.0,NS
Student Info,SQL,Programming,hard,https://www.interviewbit.com/problems/student-info,NS
Next And Previous,SQL,Programming,hard,https://www.interviewbit.com/problems/next-and-previous,NS
Minimum GPA,SQL,Programming,hard,https://www.interviewbit.com/problems/minimum-gpa,NS
Number of offers,SQL,Programming,hard,https://www.interviewbit.com/problems/number-of-offers,NS
Exploring the farmer's market,SQL,Programming,medium,https://www.interviewbit.com/problems/exploring-the-farmer's-market,NS
