Title,Tag,Difficulty,Average Time,Link,Companies
Gas Station,Greedy Algorithm,medium,56 Mins,https://www.interviewbit.com/problems/gas-station,"Amazon, Flipkart, Google, Microsoft"
Majority Element,Greedy Algorithm,easy,19 Mins,https://www.interviewbit.com/problems/majority-element,"Amazon, Google, Microsoft, Yahoo"
Distribute Candy,Greedy Algorithm,medium,65 Mins,https://www.interviewbit.com/problems/distribute-candy,"Amazon, Flipkart, Microsoft"
Longest Increasing Subsequence,Dynamic Programming,medium,30 Mins,https://www.interviewbit.com/problems/longest-increasing-subsequence,"Amazon, Microsoft, Facebook, Yahoo"
Unique Binary Search Trees,Dynamic Programming,easy,60 Mins,https://www.interviewbit.com/problems/unique-binary-search-trees,Amazon
Max Product Subarray,Dynamic Programming,medium,65 Mins,https://www.interviewbit.com/problems/max-product-subarray,"Amazon, Microsoft, LinkedIn"
Ways to Decode,Dynamic Programming,medium,70 Mins,https://www.interviewbit.com/problems/ways-to-decode,"Amazon, Facebook"
Best Time to Buy and Sell Stocks II,Dynamic Programming,easy,40 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stocks-ii,"Amazon, Facebook"
Best Time to Buy and Sell Stocks III,Dynamic Programming,hard,63 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stocks-iii,"Amazon, Facebook"
Best Time to Buy and Sell Stocks I,Dynamic Programming,easy,28 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stocks-i,"Amazon, Facebook"
Max Sum Path in Binary Tree,Dynamic Programming,medium,55 Mins,https://www.interviewbit.com/problems/max-sum-path-in-binary-tree,Amazon
Palindrome Partitioning II,Dynamic Programming,medium,62 Mins,https://www.interviewbit.com/problems/palindrome-partitioning-ii,"Amazon, Google"
Min Sum Path in Matrix,Dynamic Programming,medium,30 Mins,https://www.interviewbit.com/problems/min-sum-path-in-matrix,"Amazon, Flipkart"
Min Jumps Array,Dynamic Programming,medium,71 Mins,https://www.interviewbit.com/problems/min-jumps-array,"Amazon, Google"
Edit Distance,Dynamic Programming,medium,47 Mins,https://www.interviewbit.com/problems/edit-distance,"Amazon, Flipkart, Google, Microsoft, LinkedIn"
Unique Binary Search Trees II,Dynamic Programming,medium,36 Mins,https://www.interviewbit.com/problems/unique-binary-search-trees-ii,Amazon
Jump Game Array,Dynamic Programming,medium,41 Mins,https://www.interviewbit.com/problems/jump-game-array,Amazon
Stairs,Dynamic Programming,easy,15 Mins,https://www.interviewbit.com/problems/stairs,Amazon
Swap List Nodes in pairs,Linked Lists,easy,33 Mins,https://www.interviewbit.com/problems/swap-list-nodes-in-pairs,"Amazon, Microsoft"
Rotate List,Linked Lists,medium,33 Mins,https://www.interviewbit.com/problems/rotate-list,Amazon
Reorder List,Linked Lists,hard,57 Mins,https://www.interviewbit.com/problems/reorder-list,"Amazon, Microsoft"
Merge Two Sorted Lists,Linked Lists,easy,29 Mins,https://www.interviewbit.com/problems/merge-two-sorted-lists,"Amazon, Microsoft, Yahoo"
Remove Duplicates from Sorted List,Linked Lists,easy,17 Mins,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-list,"Amazon, Microsoft"
Add Two Numbers as Lists,Linked Lists,medium,43 Mins,https://www.interviewbit.com/problems/add-two-numbers-as-lists,"Amazon, Microsoft, Facebook"
Remove Nth Node from List End,Linked Lists,easy,27 Mins,https://www.interviewbit.com/problems/remove-nth-node-from-list-end,Amazon
List Cycle,Linked Lists,medium,39 Mins,https://www.interviewbit.com/problems/list-cycle,"Amazon, Microsoft"
Intersection of Linked Lists,Linked Lists,easy,46 Mins,https://www.interviewbit.com/problems/intersection-of-linked-lists,"Amazon, Microsoft"
Reverse Link List II,Linked Lists,medium,57 Mins,https://www.interviewbit.com/problems/reverse-link-list-ii,"Amazon, Microsoft, Facebook"
Rain Water Trapped,Stacks And Queues,hard,59 Mins,https://www.interviewbit.com/problems/rain-water-trapped,"Amazon, Microsoft"
Generate all Parentheses,Stacks And Queues,easy,29 Mins,https://www.interviewbit.com/problems/generate-all-parentheses,Amazon
Largest Rectangle in Histogram,Stacks And Queues,hard,65 Mins,https://www.interviewbit.com/problems/largest-rectangle-in-histogram,"Amazon, Google, Facebook"
Sliding Window Maximum,Stacks And Queues,medium,69 Mins,https://www.interviewbit.com/problems/sliding-window-maximum,"Amazon, Google, Microsoft"
Min Stack,Stacks And Queues,medium,43 Mins,https://www.interviewbit.com/problems/min-stack,"Amazon, Microsoft, Adobe, Yahoo"
Rotate Matrix,Arrays,medium,60 Mins,https://www.interviewbit.com/problems/rotate-matrix,"Amazon, Google, Facebook"
Max Sum Contiguous Subarray,Arrays,easy,33 Mins,https://www.interviewbit.com/problems/max-sum-contiguous-subarray,"Amazon, Microsoft, Facebook, LinkedIn, Paypal, Yahoo"
Find Duplicate in Array,Arrays,easy,40 Mins,https://www.interviewbit.com/problems/find-duplicate-in-array,"Amazon, Microsoft"
Merge Intervals,Arrays,medium,78 Mins,https://www.interviewbit.com/problems/merge-intervals,"Amazon, Google"
Spiral Order Matrix I,Arrays,easy,68 Mins,https://www.interviewbit.com/problems/spiral-order-matrix-i,"Amazon, Flipkart, Microsoft, Adobe"
Repeat and Missing Number Array,Arrays,medium,63 Mins,https://www.interviewbit.com/problems/repeat-and-missing-number-array,Amazon
Merge Overlapping Intervals,Arrays,medium,48 Mins,https://www.interviewbit.com/problems/merge-overlapping-intervals,"Amazon, Google"
Set Matrix Zeros,Arrays,easy,48 Mins,https://www.interviewbit.com/problems/set-matrix-zeros,"Amazon, Facebook"
Spiral Order Matrix II,Arrays,easy,48 Mins,https://www.interviewbit.com/problems/spiral-order-matrix-ii,"Amazon, Microsoft"
Largest Number,Arrays,medium,70 Mins,https://www.interviewbit.com/problems/largest-number,"Amazon, Microsoft"
First Missing Integer,Arrays,medium,64 Mins,https://www.interviewbit.com/problems/first-missing-integer,"Amazon, Microsoft"
Pascal Triangle,Arrays,easy,26 Mins,https://www.interviewbit.com/problems/pascal-triangle,"Amazon, Google"
Max Distance,Arrays,medium,68 Mins,https://www.interviewbit.com/problems/max-distance,"Amazon, Google, Microsoft"
Next Permutation,Arrays,medium,63 Mins,https://www.interviewbit.com/problems/next-permutation,"Amazon, Microsoft"
Excel Column Number,Math,easy,23 Mins,https://www.interviewbit.com/problems/excel-column-number,Amazon
Excel Column Title,Math,easy,41 Mins,https://www.interviewbit.com/problems/excel-column-title,Amazon
Grid Unique Paths,Math,medium,32 Mins,https://www.interviewbit.com/problems/grid-unique-paths,"Amazon, Google, Microsoft, Adobe"
Monkeys and Doors,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/monkeys-and-doors,Amazon
The Tribe,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/the-tribe,Amazon
Prisoners and Poison,Puzzles,easy,19 Mins,https://www.interviewbit.com/problems/prisoners-and-poison,Amazon
Light Switches in the Cellar,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/light-switches-in-the-cellar,Amazon
Next Number II,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/next-number-ii,Amazon
Kth Permutation Sequence,Backtracking,medium,78 Mins,https://www.interviewbit.com/problems/kth-permutation-sequence,Amazon
Combination Sum,Backtracking,medium,62 Mins,https://www.interviewbit.com/problems/combination-sum,"Amazon, Facebook, Adobe"
Combination Sum II,Backtracking,medium,42 Mins,https://www.interviewbit.com/problems/combination-sum-ii,"Amazon, Microsoft"
NQueens,Backtracking,hard,74 Mins,https://www.interviewbit.com/problems/nqueens,"Amazon, Google"
Combinations,Backtracking,medium,46 Mins,https://www.interviewbit.com/problems/combinations,"Amazon, Adobe"
Subsets II,Backtracking,medium,41 Mins,https://www.interviewbit.com/problems/subsets-ii,"Amazon, Microsoft"
Subset,Backtracking,medium,61 Mins,https://www.interviewbit.com/problems/subset,"Amazon, Microsoft"
Palindrome Partitioning,Backtracking,medium,68 Mins,https://www.interviewbit.com/problems/palindrome-partitioning,"Amazon, Google"
Longest Consecutive Sequence,Hashing,easy,57 Mins,https://www.interviewbit.com/problems/longest-consecutive-sequence,"Amazon, Flipkart, Google"
4 Sum,Hashing,medium,72 Mins,https://www.interviewbit.com/problems/4-sum,"Amazon, Google"
Anagrams,Hashing,medium,46 Mins,https://www.interviewbit.com/problems/anagrams,"Amazon, Microsoft"
Fraction,Hashing,medium,81 Mins,https://www.interviewbit.com/problems/fraction,"Amazon, Microsoft"
Points on the Straight Line,Hashing,medium,78 Mins,https://www.interviewbit.com/problems/points-on-the-straight-line,"Amazon, Google"
2 Sum,Hashing,easy,49 Mins,https://www.interviewbit.com/problems/2-sum,"Amazon, Google, Facebook"
Valid Sudoku,Hashing,medium,50 Mins,https://www.interviewbit.com/problems/valid-sudoku,"Amazon, Google"
Copy List,Hashing,medium,55 Mins,https://www.interviewbit.com/problems/copy-list,"Amazon, Microsoft"
Longest Substring Without Repeat,Hashing,easy,51 Mins,https://www.interviewbit.com/problems/longest-substring-without-repeat,Amazon
Merge Two Sorted Lists II,Two Pointers,medium,,https://www.interviewbit.com/problems/merge-two-sorted-lists-ii,"Amazon, Microsoft, Adobe"
Remove Duplicates from Sorted Array,Two Pointers,easy,,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-array,"Amazon, Google, Microsoft"
Container With Most Water,Two Pointers,medium,,https://www.interviewbit.com/problems/container-with-most-water,"Amazon, Google, Facebook, Adobe"
Remove Element from Array,Two Pointers,medium,,https://www.interviewbit.com/problems/remove-element-from-array,Amazon
Implement StrStr,Strings,medium,33 Mins,https://www.interviewbit.com/problems/implement-strstr,"Amazon, Microsoft, Facebook"
Integer To Roman,Strings,medium,42 Mins,https://www.interviewbit.com/problems/integer-to-roman,"Amazon, Microsoft, Facebook"
Roman To Integer,Strings,medium,33 Mins,https://www.interviewbit.com/problems/roman-to-integer,"Amazon, Microsoft, Facebook"
Length of Last Word,Strings,easy,17 Mins,https://www.interviewbit.com/problems/length-of-last-word,Amazon
Atoi,Strings,medium,52 Mins,https://www.interviewbit.com/problems/atoi,"Amazon, Microsoft, Adobe, Apple"
Valid Ip Addresses,Strings,medium,68 Mins,https://www.interviewbit.com/problems/valid-ip-addresses,"Amazon, Microsoft"
Compare Version Numbers,Strings,medium,67 Mins,https://www.interviewbit.com/problems/compare-version-numbers,Amazon
Longest Palindromic Substring,Strings,medium,59 Mins,https://www.interviewbit.com/problems/longest-palindromic-substring,"Amazon, Microsoft"
Count And Say,Strings,easy,43 Mins,https://www.interviewbit.com/problems/count-and-say,"Amazon, Microsoft, Facebook"
Reverse the String,Strings,very easy,36 Mins,https://www.interviewbit.com/problems/reverse-the-string,"Amazon, Microsoft, Facebook"
Reverse Bits,Bit Manipulation,medium,,https://www.interviewbit.com/problems/reverse-bits,Amazon
Single Number,Bit Manipulation,easy,,https://www.interviewbit.com/problems/single-number,Amazon
Divide Integers,Bit Manipulation,medium,,https://www.interviewbit.com/problems/divide-integers,"Amazon, Microsoft"
Single Number II,Bit Manipulation,medium,,https://www.interviewbit.com/problems/single-number-ii,"Amazon, Google"
Matrix Search,Binary Search,medium,36 Mins,https://www.interviewbit.com/problems/matrix-search,Amazon
Median of Array,Binary Search,medium,87 Mins,https://www.interviewbit.com/problems/median-of-array,"Amazon, Google, Microsoft"
Square Root of Integer,Binary Search,easy,40 Mins,https://www.interviewbit.com/problems/square-root-of-integer,"Amazon, Microsoft, Facebook"
Rotated Sorted Array Search,Binary Search,medium,56 Mins,https://www.interviewbit.com/problems/rotated-sorted-array-search,"Amazon, Google, Microsoft, Facebook"
Clone Graph,Graph Data Structure & Algorithms,medium,57 Mins,https://www.interviewbit.com/problems/clone-graph,"Amazon, Google, Facebook"
Word Search Board,Graph Data Structure & Algorithms,hard,59 Mins,https://www.interviewbit.com/problems/word-search-board,"Amazon, Google"
Inorder Traversal,Tree Data Structure,easy,,https://www.interviewbit.com/problems/inorder-traversal,"Amazon, Microsoft"
Recover Binary Search Tree,Tree Data Structure,hard,,https://www.interviewbit.com/problems/recover-binary-search-tree,"Amazon, Microsoft"
Inorder Traversal of Cartesian Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/inorder-traversal-of-cartesian-tree,"Amazon, Facebook"
Least Common Ancestor,Tree Data Structure,medium,,https://www.interviewbit.com/problems/least-common-ancestor,"Amazon, Google, Microsoft, Facebook, Adobe"
Construct Binary Tree From Inorder And Preorder,Tree Data Structure,medium,,https://www.interviewbit.com/problems/construct-binary-tree-from-inorder-and-preorder,"Amazon, Microsoft"
Flatten Binary Tree to Linked List,Tree Data Structure,hard,,https://www.interviewbit.com/problems/flatten-binary-tree-to-linked-list,"Amazon, Microsoft, Adobe"
Valid Binary Search Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/valid-binary-search-tree,"Amazon, Facebook"
Preorder Traversal,Tree Data Structure,medium,,https://www.interviewbit.com/problems/preorder-traversal,"Amazon, Microsoft"
Binary Tree From Inorder And Postorder,Tree Data Structure,medium,,https://www.interviewbit.com/problems/binary-tree-from-inorder-and-postorder,"Amazon, Microsoft"
Balanced Binary Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/balanced-binary-tree,Amazon
Sorted Array To Balanced BST,Tree Data Structure,easy,,https://www.interviewbit.com/problems/sorted-array-to-balanced-bst,Amazon
Symmetric Binary Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/symmetric-binary-tree,"Amazon, Zomato"
Postorder Traversal,Tree Data Structure,easy,,https://www.interviewbit.com/problems/postorder-traversal,"Amazon, Microsoft"
Populate Next Right Pointers Tree,Tree Data Structure,hard,,https://www.interviewbit.com/problems/populate-next-right-pointers-tree,"Amazon, Microsoft"
Identical Binary Trees,Tree Data Structure,easy,,https://www.interviewbit.com/problems/identical-binary-trees,Amazon
BST Iterator,Tree Data Structure,hard,,https://www.interviewbit.com/problems/bst-iterator,"Amazon, Facebook, Apple"
ZigZag Level Order Traversal BT,Tree Data Structure,medium,,https://www.interviewbit.com/problems/zigzag-level-order-traversal-bt,"Amazon, Microsoft"
Path Sum,Tree Data Structure,easy,,https://www.interviewbit.com/problems/path-sum,"Amazon, Microsoft, Yahoo"
Next Pointer Binary Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/next-pointer-binary-tree,"Amazon, Microsoft"
Min Depth of Binary Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/min-depth-of-binary-tree,"Amazon, Facebook"
Root to Leaf Paths With Sum,Tree Data Structure,medium,,https://www.interviewbit.com/problems/root-to-leaf-paths-with-sum,"Amazon, Microsoft, Yahoo"
Merge K Sorted Lists,Heaps And Maps,hard,43 Mins,https://www.interviewbit.com/problems/merge-k-sorted-lists,"Amazon, Flipkart, Google"
LRU Cache,Heaps And Maps,hard,75 Mins,https://www.interviewbit.com/problems/lru-cache,"Amazon, Microsoft, Adobe"
NESTED_CMPL3,Time Complexity,easy,,https://www.interviewbit.com/problems/nested_cmpl3,Amazon
INVERSIONS,Heaps And Maps,easy,63 Mins,https://www.interviewbit.com/problems/inversions,Amazon
Wave Array,Arrays,easy,22 Mins,https://www.interviewbit.com/problems/wave-array,"Amazon, Google, Adobe"
Power of 2,Strings,medium,63 Mins,https://www.interviewbit.com/problems/power-of-2,Amazon
Max Continuous Series of 1s,Two Pointers,medium,,https://www.interviewbit.com/problems/max-continuous-series-of-1s,Amazon
Redundant Braces,Stacks And Queues,easy,42 Mins,https://www.interviewbit.com/problems/redundant-braces,Amazon
Evaluate Expression To True,Dynamic Programming,medium,70 Mins,https://www.interviewbit.com/problems/evaluate-expression-to-true,Amazon
Stepping Numbers,Graph Data Structure & Algorithms,medium,60 Mins,https://www.interviewbit.com/problems/stepping-numbers,Amazon
Highest Product,Greedy Algorithm,easy,29 Mins,https://www.interviewbit.com/problems/highest-product,Amazon
Assign Mice to Holes,Greedy Algorithm,easy,21 Mins,https://www.interviewbit.com/problems/assign-mice-to-holes,Amazon
Black Shapes,Graph Data Structure & Algorithms,medium,48 Mins,https://www.interviewbit.com/problems/black-shapes,Amazon
Knight On Chess Board,Graph Data Structure & Algorithms,medium,67 Mins,https://www.interviewbit.com/problems/knight-on-chess-board,Amazon
Min Steps in Infinite Grid,Arrays,easy,37 Mins,https://www.interviewbit.com/problems/min-steps-in-infinite-grid,Amazon
Power Of Two Integers,Math,medium,39 Mins,https://www.interviewbit.com/problems/power-of-two-integers,Amazon
Arrange II,Dynamic Programming,medium,72 Mins,https://www.interviewbit.com/problems/arrange-ii,Amazon
Equal Average Partition,Dynamic Programming,medium,72 Mins,https://www.interviewbit.com/problems/equal-average-partition,Amazon
Flip,Arrays,easy,78 Mins,https://www.interviewbit.com/problems/flip,"Amazon, Microsoft"
Palindrome List,Linked Lists,medium,47 Mins,https://www.interviewbit.com/problems/palindrome-list,"Amazon, Microsoft"
Nearest Smaller Element,Stacks And Queues,easy,41 Mins,https://www.interviewbit.com/problems/nearest-smaller-element,"Amazon, Microsoft"
Distinct Numbers in Window,Heaps And Maps,medium,39 Mins,https://www.interviewbit.com/problems/distinct-numbers-in-window,Amazon
Kth Smallest Element In Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/kth-smallest-element-in-tree,Amazon
2-Sum Binary Tree,Tree Data Structure,hard,,https://www.interviewbit.com/problems/2-sum-binary-tree,Amazon
Smallest Multiple With 0 and 1,Graph Data Structure & Algorithms,medium,75 Mins,https://www.interviewbit.com/problems/smallest-multiple-with-0-and-1,Amazon
Find Permutation,Arrays,medium,56 Mins,https://www.interviewbit.com/problems/find-permutation,Amazon
Maximum Absolute Difference,Arrays,medium,65 Mins,https://www.interviewbit.com/problems/maximum-absolute-difference,Amazon
Matrix Median,Binary Search,medium,77 Mins,https://www.interviewbit.com/problems/matrix-median,Amazon
Maximum Unsorted Subarray,Arrays,medium,68 Mins,https://www.interviewbit.com/problems/maximum-unsorted-subarray,"Amazon, Microsoft"
Minimum Characters required to make a String,Palindromic Strings,medium,,https://www.interviewbit.com/problems/minimum-characters-required-to-make-a-string,"Amazon, Microsoft"
Commutable Islands,Graph Data Structure & Algorithms,medium,77 Mins,https://www.interviewbit.com/problems/commutable-islands,Amazon
Possibility of finishing all courses given,Graph Data Structure & Algorithms,medium,,https://www.interviewbit.com/problems/possibility-of-finishing-all-courses-given,"Amazon, Flipkart"
Vertical Order traversal of Binary Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/vertical-order-traversal-of-binary-tree,"Amazon, Microsoft"
K reverse linked list,Linked Lists,medium,60 Mins,https://www.interviewbit.com/problems/k-reverse-linked-list,"Amazon, Microsoft"
Valid Path,Graph Data Structure & Algorithms,medium,84 Mins,https://www.interviewbit.com/problems/valid-path,Amazon
First non-repeating character in a stream of,characters Stacks And Queues,medium,,https://www.interviewbit.com/problems/first-non-repeating-character-in-a-stream-of,"Amazon, Flipkart"
Meeting rooms,Greedy Algorithm,medium,58 Mins,https://www.interviewbit.com/problems/meeting-rooms,"Amazon, Flipkart, Microsoft, Apple"
Diagonal Traversal,Tree Data Structure,medium,,https://www.interviewbit.com/problems/diagonal-traversal,Amazon
Maximum Sum Combinations,Heaps And Maps,medium,55 Mins,https://www.interviewbit.com/problems/maximum-sum-combinations,Amazon
Maximum Path in Triangle,Dynamic Programming,easy,32 Mins,https://www.interviewbit.com/problems/maximum-path-in-triangle,Amazon
Cousins in Binary Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/cousins-in-binary-tree,Amazon
Reverse Alternate K Nodes,Linked Lists,medium,52 Mins,https://www.interviewbit.com/problems/reverse-alternate-k-nodes,Amazon
Kth Node From Middle,Linked Lists,easy,29 Mins,https://www.interviewbit.com/problems/kth-node-from-middle,Amazon
Pair With Given Difference,Two Pointers,easy,,https://www.interviewbit.com/problems/pair-with-given-difference,"Amazon, Flipkart"
Path to Given Node,Tree Data Structure,easy,,https://www.interviewbit.com/problems/path-to-given-node,Amazon
Count Total Set Bits,Bit Manipulation,hard,,https://www.interviewbit.com/problems/count-total-set-bits,Amazon
Sort Binary Linked List,Linked Lists,easy,33 Mins,https://www.interviewbit.com/problems/sort-binary-linked-list,Amazon
Cycle in Directed Graph,Graph Data Structure & Algorithms,easy,55 Mins,https://www.interviewbit.com/problems/cycle-in-directed-graph,Amazon
K Largest Elements,Heaps And Maps,easy,20 Mins,https://www.interviewbit.com/problems/k-largest-elements,"Amazon, Flipkart"
Palindromic Binary Representation,Bit Manipulation,hard,,https://www.interviewbit.com/problems/palindromic-binary-representation,Amazon
Remove Half Nodes,Tree Data Structure,easy,,https://www.interviewbit.com/problems/remove-half-nodes,Amazon
Cycle in Undirected Graph,Graph Data Structure & Algorithms,easy,52 Mins,https://www.interviewbit.com/problems/cycle-in-undirected-graph,Amazon
Next Similar Number,Math,medium,55 Mins,https://www.interviewbit.com/problems/next-similar-number,Amazon
Convert to Palindrome,Strings,easy,39 Mins,https://www.interviewbit.com/problems/convert-to-palindrome,Amazon
0-1 Knapsack,Dynamic Programming,medium,48 Mins,https://www.interviewbit.com/problems/0-1-knapsack,Amazon
Chain of Pairs,Dynamic Programming,medium,42 Mins,https://www.interviewbit.com/problems/chain-of-pairs,Amazon
Merge two Binary Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/merge-two-binary-tree,Amazon
Maximum Ones After Modification,Two Pointers,medium,,https://www.interviewbit.com/problems/maximum-ones-after-modification,Amazon
Snake Ladder Problem!,Graph Data Structure & Algorithms,medium,65 Mins,https://www.interviewbit.com/problems/snake-ladder-problem!,Amazon
Region in BinaryMatrix,Graph Data Structure & Algorithms,easy,44 Mins,https://www.interviewbit.com/problems/region-in-binarymatrix,Amazon
Balanced Parantheses!,Stacks And Queues,easy,15 Mins,https://www.interviewbit.com/problems/balanced-parantheses!,"Amazon, Google"
Even Reverse,Linked Lists,medium,44 Mins,https://www.interviewbit.com/problems/even-reverse,Amazon
Maximum Edge Removal,Tree Data Structure,medium,,https://www.interviewbit.com/problems/maximum-edge-removal,Amazon
Burn a Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/burn-a-tree,Amazon
Nodes at Distance K,Tree Data Structure,medium,,https://www.interviewbit.com/problems/nodes-at-distance-k,Amazon
Reorder Data in Log Files,Arrays,medium,42 Mins,https://www.interviewbit.com/problems/reorder-data-in-log-files,Amazon
K-th Permutation,Math,medium,59 Mins,https://www.interviewbit.com/problems/k-th-permutation,Amazon
Vertical Sum of a Binary Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/vertical-sum-of-a-binary-tree,Amazon
Make equal elements Array,Arrays,medium,30 Mins,https://www.interviewbit.com/problems/make-equal-elements-array,Amazon
Capacity To Ship Packages Within B Days,Binary Search,medium,35 Mins,https://www.interviewbit.com/problems/capacity-to-ship-packages-within-b-days,Amazon
Bulls and Cows,Strings,medium,30 Mins,https://www.interviewbit.com/problems/bulls-and-cows,Amazon
Covered / Uncovered Nodes,Tree Data Structure,medium,,https://www.interviewbit.com/problems/covered-/-uncovered-nodes,Amazon
Potions,Dynamic Programming,medium,55 Mins,https://www.interviewbit.com/problems/potions,Amazon
Find Variance,Descriptive Statistics,very easy,31 Mins,https://www.interviewbit.com/problems/find-variance,Amazon
Distribution Percentage,Probability,easy,4 Mins,https://www.interviewbit.com/problems/distribution-percentage,Amazon
Path in Matrix,Graph Data Structure & Algorithms,medium,28 Mins,https://www.interviewbit.com/problems/path-in-matrix,Amazon
