Title,Tag,Difficulty,Average Time,Link,Companies
Window String,Hashing,medium,81 Mins,https://www.interviewbit.com/problems/window-string,"Flipkart, Google"
Allocate Books,Binary Search,medium,68 Mins,https://www.interviewbit.com/problems/allocate-books,"Flipkart, Google"
Length of Longest Subsequence,Dynamic Programming,medium,65 Mins,https://www.interviewbit.com/problems/length-of-longest-subsequence,"Flipkart, Microsoft"
Pairs With Given Xor,Hashing,medium,26 Mins,https://www.interviewbit.com/problems/pairs-with-given-xor,Flipkart
Maximum Size Square Sub-matrix,Dynamic Programming,medium,42 Mins,https://www.interviewbit.com/problems/maximum-size-square-sub-matrix,Flipkart
Delete Edge!,Graph Data Structure & Algorithms,medium,65 Mins,https://www.interviewbit.com/problems/delete-edge!,Flipkart
Perfect Peak of Array,Arrays,easy,49 Mins,https://www.interviewbit.com/problems/perfect-peak-of-array,Flipkart
WoodCutting Made Easy!,Binary Search,medium,57 Mins,https://www.interviewbit.com/problems/woodcutting-made-easy!,Flipkart
Serialize,Strings,medium,12 Mins,https://www.interviewbit.com/problems/serialize,Flipkart
Deserialize,Strings,medium,18 Mins,https://www.interviewbit.com/problems/deserialize,Flipkart
Last Node in a Complete Binary Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/last-node-in-a-complete-binary-tree,Flipkart
Divisible by 60,Math,medium,23 Mins,https://www.interviewbit.com/problems/divisible-by-60,Flipkart
Max Rectangle in Binary Matrix,Dynamic Programming,medium,78 Mins,https://www.interviewbit.com/problems/max-rectangle-in-binary-matrix,"Google, Microsoft"
Distinct Subsequences,Dynamic Programming,medium,65 Mins,https://www.interviewbit.com/problems/distinct-subsequences,Google
Word Break,Dynamic Programming,medium,67 Mins,https://www.interviewbit.com/problems/word-break,Google
Regular Expression II,Dynamic Programming,hard,68 Mins,https://www.interviewbit.com/problems/regular-expression-ii,"Google, Microsoft, Facebook"
Interleaving Strings,Dynamic Programming,hard,61 Mins,https://www.interviewbit.com/problems/interleaving-strings,"Google, Yahoo"
Word Break II,Dynamic Programming,medium,67 Mins,https://www.interviewbit.com/problems/word-break-ii,Google
Longest valid Parentheses,Dynamic Programming,medium,61 Mins,https://www.interviewbit.com/problems/longest-valid-parentheses,Google
Sort List,Linked Lists,medium,59 Mins,https://www.interviewbit.com/problems/sort-list,Google
Insertion Sort List,Linked Lists,medium,49 Mins,https://www.interviewbit.com/problems/insertion-sort-list,"Google, Microsoft"
Evaluate Expression,Stacks And Queues,easy,32 Mins,https://www.interviewbit.com/problems/evaluate-expression,"Google, Facebook, Yahoo"
Kth Row of Pascal's Triangle,Arrays,easy,28 Mins,https://www.interviewbit.com/problems/kth-row-of-pascal's-triangle,Google
Add One To Number,Arrays,easy,43 Mins,https://www.interviewbit.com/problems/add-one-to-number,"Google, Microsoft"
N/3 Repeat Number,Arrays,medium,68 Mins,https://www.interviewbit.com/problems/n/3-repeat-number,Google
Daughters' Ages,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/daughters'-ages,Google
Cross the Bridge,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/cross-the-bridge,"Google, Microsoft"
Divide the Cake,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/divide-the-cake,Google
Eggs and Building,Puzzles,easy,14 Mins,https://www.interviewbit.com/problems/eggs-and-building,Google
All Unique Permutations,Backtracking,medium,53 Mins,https://www.interviewbit.com/problems/all-unique-permutations,"Google, Microsoft, Facebook"
Permutations,Backtracking,medium,39 Mins,https://www.interviewbit.com/problems/permutations,"Google, Microsoft, Adobe"
Intersection Of Sorted Arrays,Two Pointers,easy,,https://www.interviewbit.com/problems/intersection-of-sorted-arrays,"Google, Facebook"
Array 3 Pointers,Two Pointers,medium,,https://www.interviewbit.com/problems/array-3-pointers,"Google, Microsoft, Facebook, Yahoo"
Longest Common Prefix,Strings,easy,27 Mins,https://www.interviewbit.com/problems/longest-common-prefix,Google
Multiply Strings,Strings,medium,64 Mins,https://www.interviewbit.com/problems/multiply-strings,"Google, Microsoft"
Justified Text,Strings,hard,78 Mins,https://www.interviewbit.com/problems/justified-text,"Google, LinkedIn"
Search for a Range,Binary Search,medium,42 Mins,https://www.interviewbit.com/problems/search-for-a-range,"Google, Microsoft"
Implement Power Function,Binary Search,easy,59 Mins,https://www.interviewbit.com/problems/implement-power-function,"Google, LinkedIn"
Convert Sorted List to Binary Search Tree,Graph Data Structure & Algorithms,medium,44 Mins,https://www.interviewbit.com/problems/convert-sorted-list-to-binary-search-tree,Google
Capture Regions on Board,Graph Data Structure & Algorithms,hard,66 Mins,https://www.interviewbit.com/problems/capture-regions-on-board,Google
Word Ladder II,Graph Data Structure & Algorithms,hard,68 Mins,https://www.interviewbit.com/problems/word-ladder-ii,"Google, Microsoft"
Word Ladder I,Graph Data Structure & Algorithms,hard,69 Mins,https://www.interviewbit.com/problems/word-ladder-i,"Google, Microsoft"
Sum Root to Leaf Numbers,Tree Data Structure,medium,,https://www.interviewbit.com/problems/sum-root-to-leaf-numbers,"Google, Microsoft"
Ratio of Boys and Girls,Puzzles,easy,15 Mins,https://www.interviewbit.com/problems/ratio-of-boys-and-girls,Google
Max Non Negative SubArray,Arrays,easy,57 Mins,https://www.interviewbit.com/problems/max-non-negative-subarray,Google
Greatest Common Divisor,Math,medium,10 Mins,https://www.interviewbit.com/problems/greatest-common-divisor,Google
Painter's Partition Problem,Binary Search,medium,81 Mins,https://www.interviewbit.com/problems/painter's-partition-problem,Google
Order of People Heights,Tree Data Structure,hard,,https://www.interviewbit.com/problems/order-of-people-heights,Google
Shortest Unique Prefix,Tree Data Structure,medium,,https://www.interviewbit.com/problems/shortest-unique-prefix,Google
Repeating Sub-Sequence,Dynamic Programming,medium,64 Mins,https://www.interviewbit.com/problems/repeating-sub-sequence,Google
Different Bits Sum Pairwise,Bit Manipulation,medium,,https://www.interviewbit.com/problems/different-bits-sum-pairwise,Google
Invert the Binary Tree,Tree Data Structure,easy,,https://www.interviewbit.com/problems/invert-the-binary-tree,Google
Rod Cutting,Dynamic Programming,medium,73 Mins,https://www.interviewbit.com/problems/rod-cutting,Google
Intersecting Chords in a Circle,Dynamic Programming,medium,69 Mins,https://www.interviewbit.com/problems/intersecting-chords-in-a-circle,Google
Sum of pairwise Hamming Distance,Math,medium,66 Mins,https://www.interviewbit.com/problems/sum-of-pairwise-hamming-distance,Google
Sub Matrices with sum Zero,Dynamic Programming,medium,74 Mins,https://www.interviewbit.com/problems/sub-matrices-with-sum-zero,Google
Largest Distance between nodes of a Tree,Graph Data Structure & Algorithms,medium,78 Mins,https://www.interviewbit.com/problems/largest-distance-between-nodes-of-a-tree,"Google, Facebook"
Shortest common superstring,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/shortest-common-superstring,Google
Find a peak element,Binary Search,medium,24 Mins,https://www.interviewbit.com/problems/find-a-peak-element,Google
Increasing Path in Matrix,Dynamic Programming,medium,45 Mins,https://www.interviewbit.com/problems/increasing-path-in-matrix,Google
Minimum Parantheses!,Strings,easy,25 Mins,https://www.interviewbit.com/problems/minimum-parantheses!,Google
Next Smallest Palindrome!,Math,hard,59 Mins,https://www.interviewbit.com/problems/next-smallest-palindrome!,Google
Max Min,Arrays,easy,17 Mins,https://www.interviewbit.com/problems/max-min,Google
Disjoint Intervals,Greedy Algorithm,medium,44 Mins,https://www.interviewbit.com/problems/disjoint-intervals,Google
Water Flow,Graph Data Structure & Algorithms,medium,70 Mins,https://www.interviewbit.com/problems/water-flow,Google
Median over mean,Descriptive Statistics,easy,2 Mins,https://www.interviewbit.com/problems/median-over-mean,Google
Regular Expression Match,Dynamic Programming,hard,77 Mins,https://www.interviewbit.com/problems/regular-expression-match,"Microsoft, Facebook"
Remove Duplicates from Sorted List II,Linked Lists,medium,57 Mins,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-list-ii,Microsoft
Partition List,Linked Lists,medium,49 Mins,https://www.interviewbit.com/problems/partition-list,Microsoft
Simplify Directory Path,Stacks And Queues,medium,54 Mins,https://www.interviewbit.com/problems/simplify-directory-path,Microsoft
Trailing Zeros in Factorial,Math,medium,18 Mins,https://www.interviewbit.com/problems/trailing-zeros-in-factorial,Microsoft
Jelly Beans Jars,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/jelly-beans-jars,Microsoft
Find the Defective Ball,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/find-the-defective-ball,Microsoft
World Trips,Puzzles,easy,10 Mins,https://www.interviewbit.com/problems/world-trips,Microsoft
Color of the Bear,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/color-of-the-bear,Microsoft
One Mile on the Globe,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/one-mile-on-the-globe,Microsoft
Divide Gold Bar,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/divide-gold-bar,Microsoft
Quarters on a Table,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/quarters-on-a-table,Microsoft
Ants on a Triangle,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/ants-on-a-triangle,Microsoft
Generate all Parentheses II,Backtracking,medium,52 Mins,https://www.interviewbit.com/problems/generate-all-parentheses-ii,"Microsoft, Facebook"
Sudoku,Backtracking,hard,70 Mins,https://www.interviewbit.com/problems/sudoku,Microsoft
Gray Code,Backtracking,medium,58 Mins,https://www.interviewbit.com/problems/gray-code,Microsoft
Sort by Color,Two Pointers,medium,,https://www.interviewbit.com/problems/sort-by-color,"Microsoft, Facebook"
Remove Duplicates from Sorted Array II,Two Pointers,medium,,https://www.interviewbit.com/problems/remove-duplicates-from-sorted-array-ii,Microsoft
Pretty Json,Strings,medium,64 Mins,https://www.interviewbit.com/problems/pretty-json,"Microsoft, Facebook"
Add Binary Strings,Strings,easy,40 Mins,https://www.interviewbit.com/problems/add-binary-strings,"Microsoft, Facebook"
Max Depth of Binary Tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/max-depth-of-binary-tree,"Microsoft, Facebook"
Anti Diagonals,Arrays,easy,41 Mins,https://www.interviewbit.com/problems/anti-diagonals,"Microsoft, Adobe"
Hotel Bookings Possible,Arrays,medium,66 Mins,https://www.interviewbit.com/problems/hotel-bookings-possible,Microsoft
Largest Continuous Sequence Zero Sum,Hashing,medium,68 Mins,https://www.interviewbit.com/problems/largest-continuous-sequence-zero-sum,Microsoft
Sorted Permutation Rank,Math,medium,78 Mins,https://www.interviewbit.com/problems/sorted-permutation-rank,Microsoft
Coin Sum Infinite,Dynamic Programming,medium,64 Mins,https://www.interviewbit.com/problems/coin-sum-infinite,Microsoft
Longest Arithmetic Progression,Dynamic Programming,medium,75 Mins,https://www.interviewbit.com/problems/longest-arithmetic-progression,Microsoft
Smallest sequence with given Primes,Dynamic Programming,medium,66 Mins,https://www.interviewbit.com/problems/smallest-sequence-with-given-primes,Microsoft
Minimize the absolute difference,Two Pointers,medium,,https://www.interviewbit.com/problems/minimize-the-absolute-difference,Microsoft
Probability of Raining,Probability,easy,9 Mins,https://www.interviewbit.com/problems/probability-of-raining,Microsoft
Unique Paths in a Grid,Dynamic Programming,medium,34 Mins,https://www.interviewbit.com/problems/unique-paths-in-a-grid,Facebook
Letter Phone,Backtracking,medium,53 Mins,https://www.interviewbit.com/problems/letter-phone,Facebook
Substring Concatenation,Hashing,hard,71 Mins,https://www.interviewbit.com/problems/substring-concatenation,Facebook
Diffk II,Hashing,medium,29 Mins,https://www.interviewbit.com/problems/diffk-ii,Facebook
Diffk,Two Pointers,medium,,https://www.interviewbit.com/problems/diffk,Facebook
Rotated Array,Binary Search,easy,56 Mins,https://www.interviewbit.com/problems/rotated-array,Facebook
Level Order,Graph Data Structure & Algorithms,easy,29 Mins,https://www.interviewbit.com/problems/level-order,Facebook
Rearrange Array,Math,medium,49 Mins,https://www.interviewbit.com/problems/rearrange-array,Facebook
Equal,Hashing,medium,71 Mins,https://www.interviewbit.com/problems/equal,Facebook
Minimum Absolute Difference,Time Complexity,easy,,https://www.interviewbit.com/problems/minimum-absolute-difference,"Facebook, Paypal"
Minimum Appends for Palindrome!,Strings,medium,44 Mins,https://www.interviewbit.com/problems/minimum-appends-for-palindrome!,Facebook
Find Nth Fibonacci,Math,hard,52 Mins,https://www.interviewbit.com/problems/find-nth-fibonacci,Facebook
Longest Palindromic Subsequence,Dynamic Programming,medium,41 Mins,https://www.interviewbit.com/problems/longest-palindromic-subsequence,LinkedIn
Paint House!,Dynamic Programming,medium,40 Mins,https://www.interviewbit.com/problems/paint-house!,LinkedIn
Number of 1 Bits,Bit Manipulation,easy,,https://www.interviewbit.com/problems/number-of-1-bits,"Adobe, Yahoo"
Move Zeroes,Arrays,medium,25 Mins,https://www.interviewbit.com/problems/move-zeroes,Adobe
Addition without Summation,Math,medium,20 Mins,https://www.interviewbit.com/problems/addition-without-summation,Adobe
Maximal String,Backtracking,medium,63 Mins,https://www.interviewbit.com/problems/maximal-string,Apple
Zigzag String,Strings,medium,52 Mins,https://www.interviewbit.com/problems/zigzag-string,Paypal
Good Graph,Graph Data Structure & Algorithms,medium,62 Mins,https://www.interviewbit.com/problems/good-graph,Paypal
Convert the amount in number to words,Strings,medium,39 Mins,https://www.interviewbit.com/problems/convert-the-amount-in-number-to-words,Paypal
Boy or girl paradox,Probability,easy,4 Mins,https://www.interviewbit.com/problems/boy-or-girl-paradox,Paypal
Tushar's Birthday Party,Dynamic Programming,medium,71 Mins,https://www.interviewbit.com/problems/tushar's-birthday-party,Snapdeal
White Marble Probability,Probability,easy,3 Mins,https://www.interviewbit.com/problems/white-marble-probability,Snapdeal
Minimum Difference Subsets!,Dynamic Programming,medium,49 Mins,https://www.interviewbit.com/problems/minimum-difference-subsets!,Uber
Counting Subarrays!,Two Pointers,medium,,https://www.interviewbit.com/problems/counting-subarrays!,Uber
Subarrays with distinct integers!,Two Pointers,medium,,https://www.interviewbit.com/problems/subarrays-with-distinct-integers!,Uber
Path in Directed Graph,Graph Data Structure & Algorithms,easy,40 Mins,https://www.interviewbit.com/problems/path-in-directed-graph,Uber
Collect Resources,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/collect-resources,Uber
Set Intersection,Arrays,medium,62 Mins,https://www.interviewbit.com/problems/set-intersection,Uber
Sorted Insert Position,Binary Search,easy,25 Mins,https://www.interviewbit.com/problems/sorted-insert-position,Yahoo
Scramble String,Dynamic Programming,hard,70 Mins,https://www.interviewbit.com/problems/scramble-string,
Dungeon Princess,Dynamic Programming,medium,70 Mins,https://www.interviewbit.com/problems/dungeon-princess,
Min Sum Path in Triangle,Dynamic Programming,medium,43 Mins,https://www.interviewbit.com/problems/min-sum-path-in-triangle,
Maximum Consecutive Gap,Arrays,medium,58 Mins,https://www.interviewbit.com/problems/maximum-consecutive-gap,
Palindrome Integer,Math,easy,17 Mins,https://www.interviewbit.com/problems/palindrome-integer,
Verify Prime,Math,easy,14 Mins,https://www.interviewbit.com/problems/verify-prime,
Reverse integer,Math,easy,28 Mins,https://www.interviewbit.com/problems/reverse-integer,
All Factors,Math,easy,35 Mins,https://www.interviewbit.com/problems/all-factors,
Ten Black and White Socks,Puzzles,easy,4 Mins,https://www.interviewbit.com/problems/ten-black-and-white-socks,
Breaking Chocolate Bars,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/breaking-chocolate-bars,
Medicine Chest on a Boat,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/medicine-chest-on-a-boat,
Spinning Disc's Direction,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/spinning-disc's-direction,
Wizards and Drawves,Puzzles,easy,13 Mins,https://www.interviewbit.com/problems/wizards-and-drawves,
Genie and Hats,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/genie-and-hats,
Color of the last ball,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/color-of-the-last-ball,
Arrange Cubes,Puzzles,easy,18 Mins,https://www.interviewbit.com/problems/arrange-cubes,
Equilateral Triangles using Toothpicks,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/equilateral-triangles-using-toothpicks,
Measure Time by Burning Ropes,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/measure-time-by-burning-ropes,
Dinner Hand Shakes,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/dinner-hand-shakes,
Helium Balloon,Puzzles,easy,1 Mins,https://www.interviewbit.com/problems/helium-balloon,
Color of the last ball II,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/color-of-the-last-ball-ii,
Measure Time by Hourglass,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/measure-time-by-hourglass,
Make a Statement,Puzzles,easy,4 Mins,https://www.interviewbit.com/problems/make-a-statement,
Two Pills each day,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/two-pills-each-day,
Bee Travel,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/bee-travel,
Six Colored Cubes,Puzzles,easy,14 Mins,https://www.interviewbit.com/problems/six-colored-cubes,
Two Numbers,Puzzles,easy,13 Mins,https://www.interviewbit.com/problems/two-numbers,
Next Number,Puzzles,easy,18 Mins,https://www.interviewbit.com/problems/next-number,
Marbles in Jar,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/marbles-in-jar,
Min Elevator Trips,Puzzles,easy,22 Mins,https://www.interviewbit.com/problems/min-elevator-trips,
100 People in a Circle,Puzzles,easy,13 Mins,https://www.interviewbit.com/problems/100-people-in-a-circle,
Gates of Heaven,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/gates-of-heaven,
Fastest Horses,Puzzles,easy,7 Mins,https://www.interviewbit.com/problems/fastest-horses,
Train Station,Puzzles,easy,19 Mins,https://www.interviewbit.com/problems/train-station,
Cats and a Square,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/cats-and-a-square,
Good Processor,Puzzles,easy,8 Mins,https://www.interviewbit.com/problems/good-processor,
Blindfolded Coin Toss,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/blindfolded-coin-toss,
Measure Milk by Cans,Puzzles,easy,16 Mins,https://www.interviewbit.com/problems/measure-milk-by-cans,
Cross the Bridge II,Puzzles,easy,6 Mins,https://www.interviewbit.com/problems/cross-the-bridge-ii,
Last Palindromic Date,Puzzles,easy,12 Mins,https://www.interviewbit.com/problems/last-palindromic-date,
Fake Note,Puzzles,easy,5 Mins,https://www.interviewbit.com/problems/fake-note,
Find the Defective Ball II,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/find-the-defective-ball-ii,
Celebrity Problem,Puzzles,easy,9 Mins,https://www.interviewbit.com/problems/celebrity-problem,
Palindrome String,Strings,easy,30 Mins,https://www.interviewbit.com/problems/palindrome-string,
NESTED_CMPL2,Time Complexity,easy,,https://www.interviewbit.com/problems/nested_cmpl2,
CHOOSE3,Time Complexity,easy,,https://www.interviewbit.com/problems/choose3,
CHOOSE4,Time Complexity,easy,,https://www.interviewbit.com/problems/choose4,
AMORTIZED1,Time Complexity,easy,,https://www.interviewbit.com/problems/amortized1,
CHOOSE2,Time Complexity,easy,,https://www.interviewbit.com/problems/choose2,
GCD_CMPL,Time Complexity,easy,,https://www.interviewbit.com/problems/gcd_cmpl,
LOOP_CMPL2,Time Complexity,easy,,https://www.interviewbit.com/problems/loop_cmpl2,
WHILE_CMPL,Time Complexity,easy,,https://www.interviewbit.com/problems/while_cmpl,
CHOOSE1,Time Complexity,easy,,https://www.interviewbit.com/problems/choose1,
LOOP_CMPL,Time Complexity,easy,,https://www.interviewbit.com/problems/loop_cmpl,
NESTED_CMPL,Time Complexity,easy,,https://www.interviewbit.com/problems/nested_cmpl,
Spider's Web,Puzzles,easy,3 Mins,https://www.interviewbit.com/problems/spider's-web,
Colorful Number,Hashing,easy,44 Mins,https://www.interviewbit.com/problems/colorful-number,
Max Sum Without Adjacent Elements,Dynamic Programming,medium,58 Mins,https://www.interviewbit.com/problems/max-sum-without-adjacent-elements,
Coins in a Line,Dynamic Programming,medium,63 Mins,https://www.interviewbit.com/problems/coins-in-a-line,
Seats,Greedy Algorithm,medium,73 Mins,https://www.interviewbit.com/problems/seats,
Sum Of Fibonacci Numbers,Graph Data Structure & Algorithms,medium,52 Mins,https://www.interviewbit.com/problems/sum-of-fibonacci-numbers,
REC_CMPL1,Time Complexity,easy,,https://www.interviewbit.com/problems/rec_cmpl1,
REC_CMPL2,Time Complexity,easy,,https://www.interviewbit.com/problems/rec_cmpl2,
REC_CMPL3,Time Complexity,easy,,https://www.interviewbit.com/problems/rec_cmpl3,
Prime Sum,Math,easy,43 Mins,https://www.interviewbit.com/problems/prime-sum,
Sorted Permutation Rank with Repeats,Math,hard,67 Mins,https://www.interviewbit.com/problems/sorted-permutation-rank-with-repeats,
Bulbs,Greedy Algorithm,easy,23 Mins,https://www.interviewbit.com/problems/bulbs,
Count Permutations of BST,Dynamic Programming,medium,62 Mins,https://www.interviewbit.com/problems/count-permutations-of-bst,
Largest Coprime Divisor,Math,medium,49 Mins,https://www.interviewbit.com/problems/largest-coprime-divisor,
Counting Triangles,Two Pointers,medium,,https://www.interviewbit.com/problems/counting-triangles,
Queen Attack,Dynamic Programming,medium,60 Mins,https://www.interviewbit.com/problems/queen-attack,
Magician and Chocolates,Heaps And Maps,medium,42 Mins,https://www.interviewbit.com/problems/magician-and-chocolates,
Ways to form Max Heap,Heaps And Maps,medium,75 Mins,https://www.interviewbit.com/problems/ways-to-form-max-heap,
N digit numbers with digit sum S,Dynamic Programming,medium,72 Mins,https://www.interviewbit.com/problems/n-digit-numbers-with-digit-sum-s,
Noble Integer,Arrays,easy,43 Mins,https://www.interviewbit.com/problems/noble-integer,
Flip Array,Dynamic Programming,medium,79 Mins,https://www.interviewbit.com/problems/flip-array,
Triplets with Sum between given range,Arrays,medium,76 Mins,https://www.interviewbit.com/problems/triplets-with-sum-between-given-range,
Numbers of length N and value less than K,Math,easy,89 Mins,https://www.interviewbit.com/problems/numbers-of-length-n-and-value-less-than-k,
Ways to color a 3xN Board,Dynamic Programming,medium,63 Mins,https://www.interviewbit.com/problems/ways-to-color-a-3xn-board,
FizzBuzz,Math,very easy,12 Mins,https://www.interviewbit.com/problems/fizzbuzz,
Min XOR value,Bit Manipulation,medium,,https://www.interviewbit.com/problems/min-xor-value,
Tushar's Birthday Bombs,Dynamic Programming,medium,78 Mins,https://www.interviewbit.com/problems/tushar's-birthday-bombs,
Kth Manhattan Distance Neighbourhood,Dynamic Programming,medium,61 Mins,https://www.interviewbit.com/problems/kth-manhattan-distance-neighbourhood,
N max pair combinations,Heaps And Maps,medium,78 Mins,https://www.interviewbit.com/problems/n-max-pair-combinations,
Largest area of rectangle with permutations,Dynamic Programming,medium,75 Mins,https://www.interviewbit.com/problems/largest-area-of-rectangle-with-permutations,
Hotel Reviews,Tree Data Structure,medium,,https://www.interviewbit.com/problems/hotel-reviews,
Kingdom War,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/kingdom-war,
MAXSPPROD,Stacks And Queues,medium,88 Mins,https://www.interviewbit.com/problems/maxspprod,
Lines in a given range,Basic Shell Commands,easy,28 Mins,https://www.interviewbit.com/problems/lines-in-a-given-range,
