Title,Tag,Difficulty,Average Time,Link,Companies
Valid phone number,Basic Shell Commands,medium,21 Mins,https://www.interviewbit.com/problems/valid-phone-number,
Find Fibonacci,Basic Shell Commands,easy,43 Mins,https://www.interviewbit.com/problems/find-fibonacci,
Swap Forward And Backward Slash,Regex and Functions,medium,13 Mins,https://www.interviewbit.com/problems/swap-forward-and-backward-slash,
Convert Integer To Roman Number,Regex and Functions,medium,31 Mins,https://www.interviewbit.com/problems/convert-integer-to-roman-number,
Transform CSV,Basic Shell Commands,medium,19 Mins,https://www.interviewbit.com/problems/transform-csv,
Sort by Frequency,Regex and Functions,medium,31 Mins,https://www.interviewbit.com/problems/sort-by-frequency,
Valid Email Address,Regex and Functions,medium,30 Mins,https://www.interviewbit.com/problems/valid-email-address,
Remove Punctuations,Basic Shell Commands,medium,12 Mins,https://www.interviewbit.com/problems/remove-punctuations,
Grep,Basic Shell Commands,medium,17 Mins,https://www.interviewbit.com/problems/grep,
Grep Log,Basic Shell Commands,medium,6 Mins,https://www.interviewbit.com/problems/grep-log,
Tenth Line,Basic Shell Commands,medium,5 Mins,https://www.interviewbit.com/problems/tenth-line,
Amazing Subarrays,Strings,easy,26 Mins,https://www.interviewbit.com/problems/amazing-subarrays,
Partitions,Arrays,medium,74 Mins,https://www.interviewbit.com/problems/partitions,
Neutral Reviewers,SQL Programming,easy,,https://www.interviewbit.com/problems/neutral-reviewers,
Movie Character,SQL Programming,medium,,https://www.interviewbit.com/problems/movie-character,
Short Films,SQL Programming,medium,,https://www.interviewbit.com/problems/short-films,
Actors and their Movies,SQL Programming,medium,,https://www.interviewbit.com/problems/actors-and-their-movies,
Stringoholics,Strings,hard,65 Mins,https://www.interviewbit.com/problems/stringoholics,
Simple Queries,Binary Search,hard,64 Mins,https://www.interviewbit.com/problems/simple-queries,
City Tour,Math,hard,61 Mins,https://www.interviewbit.com/problems/city-tour,
Multiple left rotations of the array,Arrays,easy,23 Mins,https://www.interviewbit.com/problems/multiple-left-rotations-of-the-array,
Longest Common Subsequence,Dynamic Programming,easy,42 Mins,https://www.interviewbit.com/problems/longest-common-subsequence,
Best Time to Buy and Sell Stock atmost B times,Dynamic Programming,medium,60 Mins,https://www.interviewbit.com/problems/best-time-to-buy-and-sell-stock-atmost-b-times,
Right view of Binary tree,Tree Data Structure,medium,,https://www.interviewbit.com/problems/right-view-of-binary-tree,
Valid BST from Preorder,Tree Data Structure,medium,,https://www.interviewbit.com/problems/valid-bst-from-preorder,
Is Rectangle?,Math,easy,11 Mins,https://www.interviewbit.com/problems/is-rectangle?,
Min Cost Path,Graph Data Structure & Algorithms,hard,67 Mins,https://www.interviewbit.com/problems/min-cost-path,
Minimum Lights to Activate,Arrays,easy,75 Mins,https://www.interviewbit.com/problems/minimum-lights-to-activate,
Two teams?,Graph Data Structure & Algorithms,medium,53 Mins,https://www.interviewbit.com/problems/two-teams?,
Check Palindrome!,Hashing,easy,17 Mins,https://www.interviewbit.com/problems/check-palindrome!,
Vowel and Consonant Substrings!,Strings,easy,41 Mins,https://www.interviewbit.com/problems/vowel-and-consonant-substrings!,
An Increment Problem,Hashing,medium,49 Mins,https://www.interviewbit.com/problems/an-increment-problem,
Large Factorial,Arrays,medium,46 Mins,https://www.interviewbit.com/problems/large-factorial,
Remove Consecutive Characters,Strings,easy,41 Mins,https://www.interviewbit.com/problems/remove-consecutive-characters,
Permutation Swaps!,Graph Data Structure & Algorithms,medium,56 Mins,https://www.interviewbit.com/problems/permutation-swaps!,
Maximum Sum Triplet,Arrays,medium,81 Mins,https://www.interviewbit.com/problems/maximum-sum-triplet,
Maximum Sum Square SubMatrix,Arrays,medium,56 Mins,https://www.interviewbit.com/problems/maximum-sum-square-submatrix,
Maximum Area of Triangle!,Arrays,medium,56 Mins,https://www.interviewbit.com/problems/maximum-area-of-triangle!,
Profit Maximisation,Heaps And Maps,easy,20 Mins,https://www.interviewbit.com/problems/profit-maximisation,
Subarray with given XOR,Hashing,medium,53 Mins,https://www.interviewbit.com/problems/subarray-with-given-xor,
Two out of Three,Hashing,medium,33 Mins,https://www.interviewbit.com/problems/two-out-of-three,
Subarray with B odd numbers,Hashing,medium,50 Mins,https://www.interviewbit.com/problems/subarray-with-b-odd-numbers,
Tiling With Dominoes,Dynamic Programming,medium,59 Mins,https://www.interviewbit.com/problems/tiling-with-dominoes,
Reverse Level Order,Tree Data Structure,medium,,https://www.interviewbit.com/problems/reverse-level-order,
Smaller or equal elements,Binary Search,very easy,32 Mins,https://www.interviewbit.com/problems/smaller-or-equal-elements,
Useful Extra Edges,Graph Data Structure & Algorithms,hard,63 Mins,https://www.interviewbit.com/problems/useful-extra-edges,
Largest Permutation,Greedy Algorithm,easy,50 Mins,https://www.interviewbit.com/problems/largest-permutation,
Leaders in an array,Arrays,easy,19 Mins,https://www.interviewbit.com/problems/leaders-in-an-array,
Trailing Zeroes,Bit Manipulation,easy,,https://www.interviewbit.com/problems/trailing-zeroes,
Search in Bitonic Array!,Binary Search,easy,52 Mins,https://www.interviewbit.com/problems/search-in-bitonic-array!,
Egg Drop Problem!,Dynamic Programming,hard,51 Mins,https://www.interviewbit.com/problems/egg-drop-problem!,
Step by Step,Math,easy,50 Mins,https://www.interviewbit.com/problems/step-by-step,
Distribute in Circle!,Math,easy,21 Mins,https://www.interviewbit.com/problems/distribute-in-circle!,
Total Moves For Bishop!,Math,very easy,30 Mins,https://www.interviewbit.com/problems/total-moves-for-bishop!,
Subarray with equal occurences!,Hashing,medium,33 Mins,https://www.interviewbit.com/problems/subarray-with-equal-occurences!,
Maximum level sum,Tree Data Structure,easy,,https://www.interviewbit.com/problems/maximum-level-sum,
Pick from both sides!,Arrays,very easy,56 Mins,https://www.interviewbit.com/problems/pick-from-both-sides!,
Merge K sorted arrays!,Heaps And Maps,medium,28 Mins,https://www.interviewbit.com/problems/merge-k-sorted-arrays!,
Sort array with squares!,Arrays,easy,31 Mins,https://www.interviewbit.com/problems/sort-array-with-squares!,
Subset Sum Problem!,Dynamic Programming,medium,44 Mins,https://www.interviewbit.com/problems/subset-sum-problem!,
XOR-ing the Subarrays!,Bit Manipulation,medium,,https://www.interviewbit.com/problems/xor-ing-the-subarrays!,
Longest Subarray Length,Hashing,medium,54 Mins,https://www.interviewbit.com/problems/longest-subarray-length,
First Repeating element,Hashing,easy,21 Mins,https://www.interviewbit.com/problems/first-repeating-element,
Merge elements,Dynamic Programming,hard,59 Mins,https://www.interviewbit.com/problems/merge-elements,
Balance Array,Arrays,easy,61 Mins,https://www.interviewbit.com/problems/balance-array,
Path with good nodes!,Graph Data Structure & Algorithms,easy,58 Mins,https://www.interviewbit.com/problems/path-with-good-nodes!,
Xor Between Two Arrays!,Tree Data Structure,easy,,https://www.interviewbit.com/problems/xor-between-two-arrays!,
Max edge queries!,Dynamic Programming,medium,56 Mins,https://www.interviewbit.com/problems/max-edge-queries!,
Red Zone,Binary Search,hard,49 Mins,https://www.interviewbit.com/problems/red-zone,
String And Its Frequency,Strings,medium,18 Mins,https://www.interviewbit.com/problems/string-and-its-frequency,
Segregate 0s and 1s in an array,Arrays,medium,14 Mins,https://www.interviewbit.com/problems/segregate-0s-and-1s-in-an-array,
Connect Ropes,Heaps And Maps,medium,14 Mins,https://www.interviewbit.com/problems/connect-ropes,
Construct BST from Preorder,Tree Data Structure,medium,,https://www.interviewbit.com/problems/construct-bst-from-preorder,
Self Permutation,Strings,medium,11 Mins,https://www.interviewbit.com/problems/self-permutation,
Array Sum,Arrays,medium,32 Mins,https://www.interviewbit.com/problems/array-sum,
Mother Vertex,Graph Data Structure & Algorithms,medium,52 Mins,https://www.interviewbit.com/problems/mother-vertex,
Dice Throw,Dynamic Programming,medium,50 Mins,https://www.interviewbit.com/problems/dice-throw,
How can he win?,Probability,easy,6 Mins,https://www.interviewbit.com/problems/how-can-he-win?,
Positive Test Probability,Probability,easy,9 Mins,https://www.interviewbit.com/problems/positive-test-probability,
Powerful Divisors,Math,hard,49 Mins,https://www.interviewbit.com/problems/powerful-divisors,
Consecutive Parent - Child,Tree Data Structure,medium,,https://www.interviewbit.com/problems/consecutive-parent---child,
Hotel Service,Stacks And Queues,medium,45 Mins,https://www.interviewbit.com/problems/hotel-service,
Product probability,Probability,easy,9 Mins,https://www.interviewbit.com/problems/product-probability,
How much did he score?,Descriptive Statistics,easy,2 Mins,https://www.interviewbit.com/problems/how-much-did-he-score?,
Difference,Descriptive Statistics,easy,0 Mins,https://www.interviewbit.com/problems/difference,
What p-value represents?,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/what-p-value-represents?,
Choose for the statement,Inferential Statistics,easy,3 Mins,https://www.interviewbit.com/problems/choose-for-the-statement,
Which library it is?,Data Analysis,easy,,https://www.interviewbit.com/problems/which-library-it-is?,
What does the code do?,Data Analysis,easy,,https://www.interviewbit.com/problems/what-does-the-code-do?,
2d graphics,Data Analysis,easy,,https://www.interviewbit.com/problems/2d-graphics,
Suitable plot type,Data Analysis,easy,,https://www.interviewbit.com/problems/suitable-plot-type,
Retrieval protocol,Data Analysis,easy,,https://www.interviewbit.com/problems/retrieval-protocol,
2-way communication,Data Analysis,easy,,https://www.interviewbit.com/problems/2-way-communication,
Search engine process,Data Analysis,easy,,https://www.interviewbit.com/problems/search-engine-process,
What does the code print?,Data Analysis,easy,,https://www.interviewbit.com/problems/what-does-the-code-print?,
Correlation-analysis,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/correlation-analysis,
Number of random samples,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/number-of-random-samples,
CLT,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/clt,
Team Selection,Inferential Statistics,easy,0 Mins,https://www.interviewbit.com/problems/team-selection,
Chances to be spam,Probability,easy,8 Mins,https://www.interviewbit.com/problems/chances-to-be-spam,
Probability of shares of a company,Probability,easy,8 Mins,https://www.interviewbit.com/problems/probability-of-shares-of-a-company,
Normal random variable,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/normal-random-variable,
Standard deviation,Probability,easy,2 Mins,https://www.interviewbit.com/problems/standard-deviation,
Is it a queen?,Probability,easy,4 Mins,https://www.interviewbit.com/problems/is-it-a-queen?,
All Possible Combinations,Backtracking,medium,25 Mins,https://www.interviewbit.com/problems/all-possible-combinations,
Occurence of Each Number,Arrays,medium,23 Mins,https://www.interviewbit.com/problems/occurence-of-each-number,
Highest Score,Math,medium,26 Mins,https://www.interviewbit.com/problems/highest-score,
File Search,Graph Data Structure & Algorithms,medium,20 Mins,https://www.interviewbit.com/problems/file-search,
Covid probability (bayes),Probability,easy,16 Mins,https://www.interviewbit.com/problems/covid-probability-(bayes),
Random variable's probability,Probability,easy,5 Mins,https://www.interviewbit.com/problems/random-variable's-probability,
Univariate,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/univariate,
Mean of sampling distribution,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/mean-of-sampling-distribution,
When multivariate analysis,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/when-multivariate-analysis,
Salutes,Strings,medium,18 Mins,https://www.interviewbit.com/problems/salutes,
New variance,Probability,easy,6 Mins,https://www.interviewbit.com/problems/new-variance,
Toss random variable,Probability,easy,1 Mins,https://www.interviewbit.com/problems/toss-random-variable,
find the one,Data Analysis,easy,,https://www.interviewbit.com/problems/find-the-one,
choose the output,Data Analysis,easy,,https://www.interviewbit.com/problems/choose-the-output,
python broadcasting,Data Analysis,easy,,https://www.interviewbit.com/problems/python-broadcasting,
Subplot Coordinates,Data Analysis,easy,,https://www.interviewbit.com/problems/subplot-coordinates,
For 'series',Data Analysis,easy,,https://www.interviewbit.com/problems/for-'series',
drop axis,Data Analysis,easy,,https://www.interviewbit.com/problems/drop-axis,
Rename axis,Data Analysis,easy,,https://www.interviewbit.com/problems/rename-axis,
Missing info,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/missing-info,
!univariate,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/!univariate,
Change in mean and median,Descriptive Statistics,easy,2 Mins,https://www.interviewbit.com/problems/change-in-mean-and-median,
New average,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/new-average,
Suitable mean,Descriptive Statistics,easy,1 Mins,https://www.interviewbit.com/problems/suitable-mean,
Vertically Stacked Bar Graph,Data Analysis,easy,,https://www.interviewbit.com/problems/vertically-stacked-bar-graph,
Image dimensions,Data Analysis,easy,,https://www.interviewbit.com/problems/image-dimensions,
Dimension with components,Data Analysis,easy,,https://www.interviewbit.com/problems/dimension-with-components,
Color interpretation,Data Analysis,easy,,https://www.interviewbit.com/problems/color-interpretation,
Image cropping,Data Analysis,easy,,https://www.interviewbit.com/problems/image-cropping,
Load RGB,Data Analysis,easy,,https://www.interviewbit.com/problems/load-rgb,
iloc vs loc part I,Data Analysis,easy,,https://www.interviewbit.com/problems/iloc-vs-loc-part-i,
Multivariate,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/multivariate,
Dependent variables,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/dependent-variables,
Sampling Distribution Mean,Inferential Statistics,easy,1 Mins,https://www.interviewbit.com/problems/sampling-distribution-mean,
Standard Error of Sampling Distribution,Inferential Statistics,easy,2 Mins,https://www.interviewbit.com/problems/standard-error-of-sampling-distribution,
Sampling error and Sampling Size,Inferential Statistics,easy,0 Mins,https://www.interviewbit.com/problems/sampling-error-and-sampling-size,
Probability Distribution,Probability,medium,20 Mins,https://www.interviewbit.com/problems/probability-distribution,
Hypothesis Testing in Salary of Data Scientists,Inferential Statistics,medium,34 Mins,https://www.interviewbit.com/problems/hypothesis-testing-in-salary-of-data-scientists,
PCA's secondary objective,Data Analysis,easy,,https://www.interviewbit.com/problems/pca's-secondary-objective,
Five number theory,Data Analysis,easy,,https://www.interviewbit.com/problems/five-number-theory,
Duplicates detection,Data Analysis,medium,,https://www.interviewbit.com/problems/duplicates-detection,
As a Series,Data Analysis,easy,,https://www.interviewbit.com/problems/as-a-series,
Max registrations they asked?,Data Analysis,medium,,https://www.interviewbit.com/problems/max-registrations-they-asked?,
Row-wise unique,Data Analysis,medium,,https://www.interviewbit.com/problems/row-wise-unique,
How not to retrieve?,Data Analysis,easy,,https://www.interviewbit.com/problems/how-not-to-retrieve?,
Fill Infinite,Data Analysis,easy,,https://www.interviewbit.com/problems/fill-infinite,
IQR outlier detection,Descriptive Statistics,medium,27 Mins,https://www.interviewbit.com/problems/iqr-outlier-detection,
Variability measures,Descriptive Statistics,medium,28 Mins,https://www.interviewbit.com/problems/variability-measures,
Sum of 7's Multiple,Math,easy,22 Mins,https://www.interviewbit.com/problems/sum-of-7's-multiple,
Find Last Digit,Math,easy,30 Mins,https://www.interviewbit.com/problems/find-last-digit,
Town Selection,SQL Programming,easy,,https://www.interviewbit.com/problems/town-selection,
Town Queries,SQL Programming,easy,,https://www.interviewbit.com/problems/town-queries,
Last digit K count,Math,very easy,23 Mins,https://www.interviewbit.com/problems/last-digit-k-count,
Double Increasing Series,Dynamic Programming,medium,43 Mins,https://www.interviewbit.com/problems/double-increasing-series,
Greater of Lesser,Arrays,very easy,12 Mins,https://www.interviewbit.com/problems/greater-of-lesser,
Frequency of Characters,Strings,very easy,15 Mins,https://www.interviewbit.com/problems/frequency-of-characters,
Spiral Matrix,Arrays,easy,30 Mins,https://www.interviewbit.com/problems/spiral-matrix,
Student Query,SQL Programming,easy,,https://www.interviewbit.com/problems/student-query,
Collatz Conjecture,Time Complexity,very easy,,https://www.interviewbit.com/problems/collatz-conjecture,
Country Filtration,SQL Programming,easy,,https://www.interviewbit.com/problems/country-filtration,
Information Selector,SQL Programming,easy,,https://www.interviewbit.com/problems/information-selector,
Town Of Threes,SQL Programming,easy,,https://www.interviewbit.com/problems/town-of-threes,
Digital Root,Math,easy,13 Mins,https://www.interviewbit.com/problems/digital-root,
Product of All,Arrays,easy,29 Mins,https://www.interviewbit.com/problems/product-of-all,
Chips Factory,Arrays,very easy,18 Mins,https://www.interviewbit.com/problems/chips-factory,
Bit Flipping,Bit Manipulation,very easy,,https://www.interviewbit.com/problems/bit-flipping,
Number of Sundays,Math,very easy,21 Mins,https://www.interviewbit.com/problems/number-of-sundays,
Greater than All,Arrays,very easy,18 Mins,https://www.interviewbit.com/problems/greater-than-all,
Product of Digits,Math,very easy,9 Mins,https://www.interviewbit.com/problems/product-of-digits,
Firefighter's Average,SQL Programming,easy,,https://www.interviewbit.com/problems/firefighter's-average,
Firefighter's Sum,SQL Programming,easy,,https://www.interviewbit.com/problems/firefighter's-sum,
Largest Difference,SQL Programming,easy,,https://www.interviewbit.com/problems/largest-difference,
Maximum Substring,Strings,very easy,18 Mins,https://www.interviewbit.com/problems/maximum-substring,
Round Table,Math,very easy,18 Mins,https://www.interviewbit.com/problems/round-table,
Odd Even Rule,Math,very easy,11 Mins,https://www.interviewbit.com/problems/odd-even-rule,
Distance Maximizer,SQL Programming,medium,,https://www.interviewbit.com/problems/distance-maximizer,
Euclid's Distance,SQL Programming,medium,,https://www.interviewbit.com/problems/euclid's-distance,
Big Salary,SQL Programming,medium,,https://www.interviewbit.com/problems/big-salary,
Armstrong Number,Math,very easy,12 Mins,https://www.interviewbit.com/problems/armstrong-number,
Leap Year,Math,very easy,9 Mins,https://www.interviewbit.com/problems/leap-year,
Conditional Work,SQL Programming,medium,,https://www.interviewbit.com/problems/conditional-work,
Role Ordering,SQL Programming,hard,,https://www.interviewbit.com/problems/role-ordering,
Role Player,SQL Programming,hard,,https://www.interviewbit.com/problems/role-player,
Role Counter,SQL Programming,medium,,https://www.interviewbit.com/problems/role-counter,
Vowel Country,SQL Programming,medium,,https://www.interviewbit.com/problems/vowel-country,
Lowest Common Multiple (LCM),Math,very easy,17 Mins,https://www.interviewbit.com/problems/lowest-common-multiple-(lcm),
Character Frequencies,Strings,easy,16 Mins,https://www.interviewbit.com/problems/character-frequencies,
Engineers Joined,SQL Programming,easy,,https://www.interviewbit.com/problems/engineers-joined,
Many Tables,SQL Programming,easy,,https://www.interviewbit.com/problems/many-tables,
Which Season?,Math,very easy,9 Mins,https://www.interviewbit.com/problems/which-season?,
String Inversion,Strings,very easy,11 Mins,https://www.interviewbit.com/problems/string-inversion,
Top Performer,SQL Programming,hard,,https://www.interviewbit.com/problems/top-performer,
Low and High Grades,SQL Programming,medium,,https://www.interviewbit.com/problems/low-and-high-grades,
Socks Pair,Math,very easy,14 Mins,https://www.interviewbit.com/problems/socks-pair,
Pythagorean Triplets,Arrays,easy,24 Mins,https://www.interviewbit.com/problems/pythagorean-triplets,
Study Selection,SQL Programming,medium,,https://www.interviewbit.com/problems/study-selection,
Study Update,SQL Programming,medium,,https://www.interviewbit.com/problems/study-update,
Study Deletion,SQL Programming,medium,,https://www.interviewbit.com/problems/study-deletion,
Same Countries,SQL Programming,medium,,https://www.interviewbit.com/problems/same-countries,
Two Stores,Math,easy,35 Mins,https://www.interviewbit.com/problems/two-stores,
Palindromic Time,Time Complexity,easy,,https://www.interviewbit.com/problems/palindromic-time,
Dice Rolls,Dynamic Programming,medium,27 Mins,https://www.interviewbit.com/problems/dice-rolls,
Swap Bits,Bit Manipulation,easy,,https://www.interviewbit.com/problems/swap-bits,
Pangram Check,Time Complexity,very easy,,https://www.interviewbit.com/problems/pangram-check,
Connected Components,Graph Data Structure & Algorithms,easy,22 Mins,https://www.interviewbit.com/problems/connected-components,
Diagonal Flip,Arrays,very easy,17 Mins,https://www.interviewbit.com/problems/diagonal-flip,
Valid Password,Strings,very easy,18 Mins,https://www.interviewbit.com/problems/valid-password,
Positive Negative,Arrays,very easy,9 Mins,https://www.interviewbit.com/problems/positive-negative,
Climbing Stairs,Time Complexity,medium,,https://www.interviewbit.com/problems/climbing-stairs,
Integers in Strings,Time Complexity,medium,,https://www.interviewbit.com/problems/integers-in-strings,
Word Count,Time Complexity,medium,,https://www.interviewbit.com/problems/word-count,
Extracting Numbers,Time Complexity,very easy,,https://www.interviewbit.com/problems/extracting-numbers,
Palindromic Words,Strings,very easy,18 Mins,https://www.interviewbit.com/problems/palindromic-words,
Palindrome Numbers,Two Pointers,medium,,https://www.interviewbit.com/problems/palindrome-numbers,
Palindromic Substrings,Dynamic Programming,medium,26 Mins,https://www.interviewbit.com/problems/palindromic-substrings,
5'th Highest Marks,SQL Programming,medium,,https://www.interviewbit.com/problems/5'th-highest-marks,
Performance Improvement,SQL Programming,medium,,https://www.interviewbit.com/problems/performance-improvement,
Famous Books,SQL Programming,hard,,https://www.interviewbit.com/problems/famous-books,
Chess Tournament,SQL Programming,hard,,https://www.interviewbit.com/problems/chess-tournament,
NULL sorting,SQL Programming,hard,,https://www.interviewbit.com/problems/null-sorting,
I hate Vowels,SQL Programming,hard,,https://www.interviewbit.com/problems/i-hate-vowels,
Birthdays,SQL Programming,hard,,https://www.interviewbit.com/problems/birthdays,
Class Average,SQL Programming,hard,,https://www.interviewbit.com/problems/class-average,
Tournament 2.0,SQL Programming,hard,,https://www.interviewbit.com/problems/tournament-2.0,
Job Offer,SQL Programming,hard,,https://www.interviewbit.com/problems/job-offer,
Job Offers 2.0,SQL Programming,hard,,https://www.interviewbit.com/problems/job-offers-2.0,
Student Info,SQL Programming,hard,,https://www.interviewbit.com/problems/student-info,
Next And Previous,SQL Programming,hard,,https://www.interviewbit.com/problems/next-and-previous,
Minimum GPA,SQL Programming,hard,,https://www.interviewbit.com/problems/minimum-gpa,
Number of offers,SQL Programming,hard,,https://www.interviewbit.com/problems/number-of-offers,
Exploring the farmer's market,SQL Programming,medium,,https://www.interviewbit.com/problems/exploring-the-farmer's-market,
